Ip_mean,Ip_std,Ip_raw_mean,Ep_mean,Area_mean,n_valid,ppm,log_ppm,filename
35.45279022456698,2.9634844146505026,80.96532934632023,-0.6738729999999999,6.308894880281178,8,8,0.9030899869919435,Cad_8ppm_1.xlsx
18.99647999200931,0.3375800036175537,48.11028590043283,-0.681379,2.953444242721826,8,8,0.9030899869919435,Cad_8ppm_10.xlsx
17.606008461291424,0.21017931729062492,46.432983177489106,-0.690136,2.7357820714147367,8,8,0.9030899869919435,Cad_8ppm_11.xlsx
17.68182634356054,0.13674574917157248,45.95941418181811,-0.690136,2.7672915658166444,8,8,0.9030899869919435,Cad_8ppm_12.xlsx
17.05136879970232,0.11270912380335342,45.107588772727205,-0.690136,2.6647504629945207,8,8,0.9030899869919435,Cad_8ppm_13.xlsx
20.016810603634507,1.3365485561750676,46.36630171428565,-0.691387,2.6803141056150714,8,8,0.9030899869919435,Cad_8ppm_14.xlsx
20.016810603634507,1.3365485561750676,46.36630171428565,-0.691387,2.6803141056150714,8,8,0.9030899869919435,Cad_8ppm_15.xlsx
21.86706447441371,1.744913427021198,47.83214491341984,-0.686383,2.9815476114265858,8,8,0.9030899869919435,Cad_8ppm_16.xlsx
20.311093978679594,0.985098225080013,45.951992067099496,-0.687634,2.7876213407637653,8,8,0.9030899869919435,Cad_8ppm_17.xlsx
18.520091975008956,0.06467546599804118,45.46254284199127,-0.68263,2.74058223273323,8,8,0.9030899869919435,Cad_8ppm_18.xlsx
18.530467446590837,0.14119692420763727,45.99266579437223,-0.680128,2.792117575872216,8,8,0.9030899869919435,Cad_8ppm_19.xlsx
25.776060646428487,2.6177383315164326,63.800732378787785,-0.693889,4.067988571053114,8,8,0.9030899869919435,Cad_8ppm_2.xlsx
18.731194362418766,0.11442353649420904,46.324230432900364,-0.680128,2.8406590398836706,8,8,0.9030899869919435,Cad_8ppm_20.xlsx
18.936583772591927,0.11738790197433314,46.53126830952374,-0.680128,2.858069747142861,8,8,0.9030899869919435,Cad_8ppm_21.xlsx
18.653605905916237,0.14871954558528225,46.31680377705621,-0.680128,2.835290697337979,8,8,0.9030899869919435,Cad_8ppm_22.xlsx
18.44808687652411,0.11870690472160238,46.04284592857136,-0.68263,2.8118361533998013,8,8,0.9030899869919435,Cad_8ppm_23.xlsx
18.26417144491336,0.2101702547130123,45.73670912770556,-0.690136,2.778846680345415,8,8,0.9030899869919435,Cad_8ppm_24.xlsx
18.802168752371877,0.11189842647365639,46.066408080086504,-0.690136,2.8416815433850164,8,8,0.9030899869919435,Cad_8ppm_25.xlsx
18.34886275235383,0.09353836975444206,45.7312488722943,-0.690136,2.746439295985607,8,8,0.9030899869919435,Cad_8ppm_26.xlsx
17.796812311859604,0.13314660475559653,45.17352751298695,-0.690136,2.655281215527464,8,8,0.9030899869919435,Cad_8ppm_27.xlsx
17.33208162272721,0.13585693109567845,44.59935520346313,-0.700144,2.571116418893933,8,8,0.9030899869919435,Cad_8ppm_28.xlsx
16.77929353554287,0.0606223038872894,43.91944965584409,-0.700144,2.4675887367267118,8,8,0.9030899869919435,Cad_8ppm_29.xlsx
27.46240382267306,1.753950665696458,68.55208206277047,-0.687634,4.6353159015738585,8,8,0.9030899869919435,Cad_8ppm_3.xlsx
19.99349465550138,1.015871388547044,45.89587464069257,-0.691387,2.845080204982062,8,8,0.9030899869919435,Cad_8ppm_30.xlsx
21.052629897095898,1.0674312053755528,46.35035524025967,-0.698893,2.7218053009668597,8,8,0.9030899869919435,Cad_8ppm_31.xlsx
19.13601838735564,0.0501222970906225,45.337349748917674,-0.700144,2.719442791754302,8,8,0.9030899869919435,Cad_8ppm_32.xlsx
19.073053232368267,0.07810110682765926,45.634478456709886,-0.693889,2.7358349799828963,8,8,0.9030899869919435,Cad_8ppm_33.xlsx
18.538381566071376,0.10681909951963066,45.36866948268391,-0.69514,2.669810137728336,8,8,0.9030899869919435,Cad_8ppm_34.xlsx
18.11348911869584,0.2526477139760543,45.01577924242417,-0.697642,2.604569945042606,8,8,0.9030899869919435,Cad_8ppm_35.xlsx
17.236054425559118,0.16884120547566298,44.145866318181746,-0.700144,2.47782888053103,8,8,0.9030899869919435,Cad_8ppm_36.xlsx
16.702331066125495,0.09166824052950008,43.451518549783486,-0.700144,2.3828529734284487,8,8,0.9030899869919435,Cad_8ppm_37.xlsx
16.556518187427805,0.10546086716951494,43.185140389610325,-0.700144,2.3554476046963018,8,8,0.9030899869919435,Cad_8ppm_38.xlsx
16.988847666495268,0.18864105844074558,43.4999953636363,-0.700144,2.3903776201654363,8,8,0.9030899869919435,Cad_8ppm_39.xlsx
20.967643242135587,1.234553859202342,51.645125645021565,-0.700144,2.92918811710393,8,8,0.9030899869919435,Cad_8ppm_4.xlsx
17.35763877250176,0.08674973401054223,43.89292945887439,-0.700144,2.441739092317212,8,8,0.9030899869919435,Cad_8ppm_40.xlsx
18.283397388041084,0.6211151477810154,44.44185103463197,-0.700144,2.4641063452058494,8,8,0.9030899869919435,Cad_8ppm_41.xlsx
16.74992067397182,0.16957587425136397,43.23721143073587,-0.700144,2.3411832175666722,8,8,0.9030899869919435,Cad_8ppm_42.xlsx
16.12679464020559,0.09689893766692921,42.55317821428565,-0.700144,2.244397834423848,8,8,0.9030899869919435,Cad_8ppm_43.xlsx
16.536033331782065,0.06396893313896232,42.81763504545448,-0.700144,2.277853267070765,8,8,0.9030899869919435,Cad_8ppm_44.xlsx
17.057310156105657,0.05875851211527717,43.23868020346313,-0.700144,2.330978224267249,8,8,0.9030899869919435,Cad_8ppm_45.xlsx
16.8881105613185,0.12143795380770532,43.1250836601731,-0.700144,2.3057285792886475,8,8,0.9030899869919435,Cad_8ppm_46.xlsx
16.347829730393173,0.1371204198233808,42.65600359740253,-0.700144,2.2333171938945284,8,8,0.9030899869919435,Cad_8ppm_47.xlsx
16.05715876168827,0.20921659394489378,42.29915319913414,-0.700144,2.1875107189767795,8,8,0.9030899869919435,Cad_8ppm_48.xlsx
16.975559179743826,0.4284483285123467,42.50256127489171,-0.700144,2.1883620147047056,8,8,0.9030899869919435,Cad_8ppm_49.xlsx
18.790674055140634,0.21775515006421867,49.92802270779213,-0.710152,2.702649947226598,8,8,0.9030899869919435,Cad_8ppm_5.xlsx
20.94265090758472,1.1779566735004572,44.9700481666666,-0.700144,2.4747040377607274,8,8,0.9030899869919435,Cad_8ppm_50.xlsx
18.329597988464943,0.11037356397744684,49.24434021807352,-0.710152,2.734870899024726,8,8,0.9030899869919435,Cad_8ppm_6.xlsx
18.88664094861104,0.07953851087800741,49.2817357792207,-0.692638,2.936528530220107,8,8,0.9030899869919435,Cad_8ppm_7.xlsx
18.252359596843366,0.10419374578409397,47.817875218614645,-0.690136,2.869598655662943,8,8,0.9030899869919435,Cad_8ppm_8.xlsx
18.759299543786007,0.19837821285844348,48.76145461255404,-0.686383,2.944327851209095,8,8,0.9030899869919435,Cad_8ppm_9.xlsx
7.389065708973664,0.6664100758365836,21.836464212121207,-0.508745,1.4819744752567212,8,10,1.0,Cad_10ppm_1.xlsx
8.958319147921143,0.051006554907642956,25.934454705627665,-0.730167,1.7704431305473767,8,10,1.0,Cad_10ppm_10.xlsx
9.226015065367925,0.056059671233617936,26.41600390800862,-0.730167,1.8300143598456373,8,10,1.0,Cad_10ppm_11.xlsx
9.357741929301913,0.05865046284436405,26.821205296536757,-0.730167,1.8592531644506827,8,10,1.0,Cad_10ppm_12.xlsx
9.503781848935748,0.045511260729334695,27.04158583549779,-0.730167,1.8865927378785143,8,10,1.0,Cad_10ppm_13.xlsx
9.85453368568268,0.047481733961286514,26.933803418831125,-0.730167,1.9626668193820995,8,10,1.0,Cad_10ppm_14.xlsx
9.962284794408328,0.05409698329921272,27.39930399134195,-0.730167,1.9624851755774515,8,10,1.0,Cad_10ppm_15.xlsx
9.883591731637763,0.06203903263312297,27.675838211038922,-0.730167,1.922698693818497,8,10,1.0,Cad_10ppm_16.xlsx
6.3850217476010025,0.3940868209729075,18.34095031475468,-0.552529,1.3343143958075283,8,10,1.0,Cad_10ppm_17.xlsx
7.47441695414412,0.3033003890441712,18.188485671717167,-0.508745,1.449286974530188,8,10,1.0,Cad_10ppm_18.xlsx
7.994467745377882,0.24515540624557586,20.71833982070707,-0.508745,1.599675095287053,8,10,1.0,Cad_10ppm_19.xlsx
7.887869299319085,0.24823483492001172,23.16396846212121,-0.508745,1.6137404345967314,8,10,1.0,Cad_10ppm_2.xlsx
8.419227366057893,0.26496831173634044,21.189160477272722,-0.508745,1.721108370877361,8,10,1.0,Cad_10ppm_20.xlsx
8.73241400148358,0.18481386971523864,21.643977191919184,-0.508745,1.81120015415734,8,10,1.0,Cad_10ppm_21.xlsx
8.726389227696604,0.14225600387412518,22.35469752525252,-0.508745,1.808668357118775,8,10,1.0,Cad_10ppm_22.xlsx
8.701791702547796,0.14880951631626202,22.773371323232322,-0.508745,1.802452282002942,8,10,1.0,Cad_10ppm_23.xlsx
8.497196292013882,0.18951582607881257,22.2795951096681,-0.54377225,1.8275836619825268,8,10,1.0,Cad_10ppm_24.xlsx
8.658482364299243,0.1703839960086211,22.86864492063492,-0.5262586250000001,1.8469494708040737,8,10,1.0,Cad_10ppm_25.xlsx
8.82223827331346,0.153821298147339,23.617352488816707,-0.631340375,1.8718463469798483,8,10,1.0,Cad_10ppm_26.xlsx
9.054488706651302,0.06749347173740436,23.995595494949463,-0.631340375,1.921471269944206,8,10,1.0,Cad_10ppm_27.xlsx
9.263429855632179,0.07519512228777239,24.656791992424207,-0.6501049999999999,1.9524385714506844,8,10,1.0,Cad_10ppm_28.xlsx
9.52375288780209,0.05774787244880239,25.26848882792204,-0.6501049999999999,1.9905960004258807,8,10,1.0,Cad_10ppm_29.xlsx
8.073462821793829,0.16396269361818858,23.959714444444437,-0.508745,1.7126509644866525,8,10,1.0,Cad_10ppm_3.xlsx
9.813263023124062,0.03894225958048657,25.129814372294334,-0.6501049999999999,2.0634349724231367,8,10,1.0,Cad_10ppm_30.xlsx
10.21283641620667,0.05581409990293459,26.26596824134195,-0.6501049999999999,2.097438719230507,8,10,1.0,Cad_10ppm_31.xlsx
10.41409070980335,0.052094926496459824,26.381014402597362,-0.6501049999999999,2.155702492595119,8,10,1.0,Cad_10ppm_32.xlsx
11.063721490963164,0.08133012504934657,27.58197341883113,-0.6501049999999999,2.2397118205654696,8,10,1.0,Cad_10ppm_33.xlsx
11.31888745137532,0.05469785895533918,28.37683296212117,-0.6526069999999999,2.265692359967706,8,10,1.0,Cad_10ppm_34.xlsx
11.629751718777012,0.045256992040722394,28.968665376623335,-0.6501049999999999,2.3137176285674252,8,10,1.0,Cad_10ppm_35.xlsx
10.806784239556237,0.12007134537263321,27.348398293290003,-0.6701204999999999,2.2545454917886865,8,10,1.0,Cad_10ppm_36.xlsx
11.394987407336721,0.5453911785410066,26.859854545454503,-0.6338421249999999,2.4249127305732054,8,10,1.0,Cad_10ppm_37.xlsx
10.965046052791266,0.11697309852331599,28.18783648268394,-0.6476029999999999,2.2219816653322706,8,10,1.0,Cad_10ppm_38.xlsx
11.634811411805511,0.058789418055825854,29.536147856060563,-0.6501049999999999,2.2674618311751273,8,10,1.0,Cad_10ppm_39.xlsx
7.253002362477421,0.5942105080175869,23.602627929653643,-0.69639075,1.3690731522644937,8,10,1.0,Cad_10ppm_4.xlsx
12.181587249134154,0.07718931998630126,30.520013720779176,-0.6563599999999999,2.344063041011463,8,10,1.0,Cad_10ppm_40.xlsx
12.542199296726142,0.05432019444321179,31.175009229437183,-0.660113,2.4022084304099285,8,10,1.0,Cad_10ppm_41.xlsx
12.634878858495624,0.06399229292332488,31.576173209956664,-0.660113,2.410661624537158,8,10,1.0,Cad_10ppm_42.xlsx
12.692737649549015,0.06416703764110424,31.804699422077874,-0.660113,2.4251618357372418,8,10,1.0,Cad_10ppm_43.xlsx
12.74415222605515,0.05707453651025983,32.150182570346274,-0.660113,2.4274054875644104,8,10,1.0,Cad_10ppm_44.xlsx
12.707320382404355,0.07794966675416277,32.12675718290038,-0.660113,2.4302713366179973,8,10,1.0,Cad_10ppm_45.xlsx
12.75246983299959,0.06408366809460843,32.302506094155795,-0.660113,2.447764795408525,8,10,1.0,Cad_10ppm_46.xlsx
12.581613843659765,0.05037867685314328,32.02169562770558,-0.660113,2.40434166777033,8,10,1.0,Cad_10ppm_47.xlsx
12.52536854196424,0.04653752099238626,31.85758362012982,-0.660113,2.3714671839212293,8,10,1.0,Cad_10ppm_48.xlsx
12.920984605799017,0.06272992364173073,32.812046112554064,-0.660113,2.402352255478734,8,10,1.0,Cad_10ppm_49.xlsx
6.8058181120039345,0.1013821805385619,23.775845732683948,-0.730167,1.3711028003586467,8,10,1.0,Cad_10ppm_5.xlsx
12.951395391756805,0.1044584996263602,33.185514453463156,-0.660113,2.4120684306227833,8,10,1.0,Cad_10ppm_50.xlsx
7.271280523340515,0.04694120852896157,23.47697246536793,-0.730167,1.43113194776567,8,10,1.0,Cad_10ppm_6.xlsx
7.552820641211184,0.09943905029264885,24.229306234848448,-0.730167,1.511555300306366,8,10,1.0,Cad_10ppm_7.xlsx
7.805645722731752,0.04142385855123502,23.98888650270559,-0.730167,1.4909789680283185,8,10,1.0,Cad_10ppm_8.xlsx
8.241567500153284,0.13402776614519338,24.78918099891771,-0.730167,1.6376565557133178,8,10,1.0,Cad_10ppm_9.xlsx
9.279094962423311,1.0626343188221936,22.361353137445857,-0.6701199999999999,1.6379931405114718,8,20,1.3010299956639813,Cad_20ppm_1.xlsx
13.140784826312185,0.7554596353910943,32.819320914502114,-0.6701199999999999,1.9795770496110439,8,20,1.3010299956639813,Cad_20ppm_10.xlsx
13.668209025270526,0.08670404317239862,34.939529155844106,-0.677626,1.9489072560927712,8,20,1.3010299956639813,Cad_20ppm_11.xlsx
13.298077326857817,0.09380389128830494,34.53295631818177,-0.675124,1.9970839472720021,8,20,1.3010299956639813,Cad_20ppm_12.xlsx
13.236471944480462,0.12322065530841772,35.24047017099562,-0.677626,1.9854146946348488,8,20,1.3010299956639813,Cad_20ppm_13.xlsx
13.067624038564166,0.16391648899014583,35.37694344480514,-0.678877,1.989816275917648,8,20,1.3010299956639813,Cad_20ppm_14.xlsx
8.43789992659628,0.26145264438088145,25.80286893073589,-0.677626,1.4959160655039012,8,20,1.3010299956639813,Cad_20ppm_15.xlsx
9.252169118713883,0.15551671726423627,28.169169820346276,-0.6701199999999999,1.5548586610751332,8,20,1.3010299956639813,Cad_20ppm_16.xlsx
10.224338777768718,0.05411997845383976,30.368691622294328,-0.6701199999999999,1.6370929259886493,8,20,1.3010299956639813,Cad_20ppm_17.xlsx
10.822562111994909,0.04729566045948535,32.42642789069259,-0.6701199999999999,1.6831020537210046,8,20,1.3010299956639813,Cad_20ppm_18.xlsx
11.280181079518353,0.0685639805241251,33.855410343073544,-0.6713709999999999,1.7483429374045842,8,20,1.3010299956639813,Cad_20ppm_19.xlsx
9.754467364511147,0.7499993718478514,25.300555493506454,-0.678877,1.4738320526688318,8,20,1.3010299956639813,Cad_20ppm_2.xlsx
11.40883210881129,0.07198981697785493,34.855579336580035,-0.675124,1.763246914002031,8,20,1.3010299956639813,Cad_20ppm_20.xlsx
11.465501625640297,0.056080103663679305,35.78492891017311,-0.678877,1.7722440446652912,8,20,1.3010299956639813,Cad_20ppm_21.xlsx
10.547889290223623,0.11214493529920341,32.468840183982635,-0.680128,1.6713759546765308,8,20,1.3010299956639813,Cad_20ppm_22.xlsx
8.546822553733728,0.15355521208736383,28.168752897186103,-0.680128,1.39188096496164,8,20,1.3010299956639813,Cad_20ppm_23.xlsx
8.96147363353171,0.1683729120970052,29.922421678571386,-0.680128,1.4325428524547825,8,20,1.3010299956639813,Cad_20ppm_24.xlsx
9.971649149963895,0.22739693291358914,32.74805419264064,-0.680128,1.534186980619857,8,20,1.3010299956639813,Cad_20ppm_25.xlsx
10.68659700776512,0.1290390425282483,34.09439347943718,-0.678877,1.6552284678044331,8,20,1.3010299956639813,Cad_20ppm_26.xlsx
11.220906581286036,0.8847123639389765,29.55958965367961,-0.6713709999999999,1.9173669704108622,8,20,1.3010299956639813,Cad_20ppm_27.xlsx
9.915820599530992,0.16783522305112583,32.047016801948004,-0.680128,1.5271350186832784,8,20,1.3010299956639813,Cad_20ppm_28.xlsx
10.604035108035687,0.17212313418338715,33.91915801406921,-0.677626,1.6228903951018543,8,20,1.3010299956639813,Cad_20ppm_29.xlsx
12.028733765128926,0.25646349664367873,29.36875647619043,-0.6701199999999999,1.7837231919781311,8,20,1.3010299956639813,Cad_20ppm_3.xlsx
7.998813324756462,0.4248532324713263,22.20296540476187,-0.6701199999999999,1.3681102385961956,8,20,1.3010299956639813,Cad_20ppm_30.xlsx
9.663312064912487,0.3369840781528495,27.8459852424242,-0.6701199999999999,1.4166527546513707,8,20,1.3010299956639813,Cad_20ppm_31.xlsx
11.298836481376235,0.335837247739121,30.977218304112505,-0.6701199999999999,1.5528516284744724,8,20,1.3010299956639813,Cad_20ppm_32.xlsx
12.766379528219666,0.1743682516090181,32.846186790043234,-0.6701199999999999,1.7448285370876913,8,20,1.3010299956639813,Cad_20ppm_33.xlsx
13.543155411742392,0.07912263579893268,34.93604672943718,-0.6726219999999999,1.7827989905998707,8,20,1.3010299956639813,Cad_20ppm_34.xlsx
11.701350544516563,0.5394657642828449,31.074832930735884,-0.6701199999999999,1.6461335756116382,8,20,1.3010299956639813,Cad_20ppm_35.xlsx
11.386736141441169,0.5901516263496299,30.586625608225063,-0.6701199999999999,1.6141184643160131,8,20,1.3010299956639813,Cad_20ppm_36.xlsx
10.910553283098817,0.6601208959292236,29.714222075757533,-0.6701199999999999,1.5755620419038807,8,20,1.3010299956639813,Cad_20ppm_37.xlsx
12.201456603201628,0.38480468492081643,32.39605412337657,-0.6701199999999999,1.6788839324949845,8,20,1.3010299956639813,Cad_20ppm_38.xlsx
16.855200295436468,7.021972355866531,24.67961958658005,-0.6325915,3.323221736688833,8,20,1.3010299956639813,Cad_20ppm_39.xlsx
12.295646724296494,0.13768251839052084,29.871088060606013,-0.6701199999999999,1.9020417153677474,8,20,1.3010299956639813,Cad_20ppm_4.xlsx
11.020319965476158,0.3383247854682104,30.53056762445883,-0.6701199999999999,1.5130568277289305,8,20,1.3010299956639813,Cad_20ppm_40.xlsx
12.459879731258987,0.27119476973544265,33.31663935389605,-0.6701199999999999,1.612565255820693,8,20,1.3010299956639813,Cad_20ppm_41.xlsx
13.99266980031562,0.30414866017183967,35.63970738203457,-0.6701199999999999,1.7896029729787941,8,20,1.3010299956639813,Cad_20ppm_42.xlsx
15.128938605357106,0.09451104029027219,37.80006014502159,-0.6726219999999999,1.8906090291689184,8,20,1.3010299956639813,Cad_20ppm_43.xlsx
15.761199824080048,0.13080081050734813,39.64862895562764,-0.680128,1.9122366417754666,8,20,1.3010299956639813,Cad_20ppm_44.xlsx
16.16377945726908,0.07519349227961013,40.85693368831163,-0.680128,1.9385266212879246,8,20,1.3010299956639813,Cad_20ppm_45.xlsx
16.346431362995993,0.02744415350136907,41.610346504328945,-0.680128,1.9875660309415975,8,20,1.3010299956639813,Cad_20ppm_46.xlsx
16.13419442697507,0.10187796523877758,41.75196492207786,-0.680128,2.019570973893694,8,20,1.3010299956639813,Cad_20ppm_47.xlsx
15.839686015620455,0.06884856245607843,42.029633530302974,-0.680128,1.9996641629460559,8,20,1.3010299956639813,Cad_20ppm_48.xlsx
15.51444292493683,0.08719450329968892,42.213098593073525,-0.680128,1.9978485117273714,8,20,1.3010299956639813,Cad_20ppm_49.xlsx
11.812938523493822,0.13639588636646927,29.900135081168784,-0.6701199999999999,1.8608231083110922,8,20,1.3010299956639813,Cad_20ppm_5.xlsx
14.994914519390294,0.33342818277726044,41.97535651948046,-0.6701199999999999,1.9957074828371308,8,20,1.3010299956639813,Cad_20ppm_50.xlsx
11.00988839074671,0.0976462436064971,29.46605547619043,-0.6701199999999999,1.7559161211790846,8,20,1.3010299956639813,Cad_20ppm_6.xlsx
10.633452988604756,0.07000755079654947,29.185245207792164,-0.6701199999999999,1.7153646289667162,8,20,1.3010299956639813,Cad_20ppm_7.xlsx
10.72602793580443,0.08699129384605495,29.58375028571424,-0.6701199999999999,1.723398458963908,8,20,1.3010299956639813,Cad_20ppm_8.xlsx
12.223842555523948,0.12106500812654891,28.8704241915584,-0.6701199999999999,2.0326495334627026,8,20,1.3010299956639813,Cad_20ppm_9.xlsx
7.138987479342503,1.055745497946719,22.30428932359304,-0.691387,1.4025002126239385,8,40,1.6020599913279623,Cad_40ppm_1.xlsx
7.046558486764941,0.11857929460452662,22.948213889610358,-0.68263,1.4712435975463112,8,40,1.6020599913279623,Cad_40ppm_10.xlsx
7.074700844200908,0.14809021317192594,22.74268221320343,-0.680128,1.4933263746542096,8,40,1.6020599913279623,Cad_40ppm_11.xlsx
7.074700844200908,0.14809021317192594,22.74268221320343,-0.680128,1.4933263746542096,8,40,1.6020599913279623,Cad_40ppm_12.xlsx
7.15480182697508,0.22967605150219025,22.667705546536766,-0.680128,1.531567030893635,8,40,1.6020599913279623,Cad_40ppm_13.xlsx
6.54566985865347,0.06366748051709728,22.51323791341988,-0.680128,1.3949765421106655,8,40,1.6020599913279623,Cad_40ppm_14.xlsx
6.883516788852784,0.31561338400520716,22.77191639718611,-0.681379,1.4558008570341672,8,40,1.6020599913279623,Cad_40ppm_15.xlsx
15.793883637756998,1.3631099756992289,24.768008310606024,-0.6538579999999999,3.436914017415967,8,40,1.6020599913279623,Cad_40ppm_16.xlsx
6.554464156349175,0.053053091528902925,25.03648675974022,-0.68263,1.3376067236885896,8,40,1.6020599913279623,Cad_40ppm_17.xlsx
6.281936302254658,0.09032539407071655,24.520474616883078,-0.680128,1.2972814074744061,8,40,1.6020599913279623,Cad_40ppm_18.xlsx
6.084224491828973,0.060664284866646226,24.12722843614715,-0.680128,1.2703441286175177,8,40,1.6020599913279623,Cad_40ppm_19.xlsx
6.57135706280661,0.7258686338520081,22.233814903679622,-0.690136,1.3385492917525061,8,40,1.6020599913279623,Cad_40ppm_2.xlsx
6.339346993655274,0.409221654619696,23.014453295454512,-0.685132,1.3179631152040128,8,40,1.6020599913279623,Cad_40ppm_20.xlsx
5.644139682909422,0.07030886920141881,22.480173580086547,-0.680128,1.1759415785533476,8,40,1.6020599913279623,Cad_40ppm_21.xlsx
5.648089264425478,0.13805970138359058,22.405781848484814,-0.680128,1.183486155332534,8,40,1.6020599913279623,Cad_40ppm_22.xlsx
5.4639397687274265,0.03687667701451493,22.505032913419882,-0.680128,1.141798807717214,8,40,1.6020599913279623,Cad_40ppm_23.xlsx
8.38056835678207,1.8254108922446324,25.208047083333295,-0.665116375,1.7502290676665027,8,40,1.6020599913279623,Cad_40ppm_24.xlsx
6.853861844092684,0.5874544213505167,23.456208551948016,-0.690136,1.373744373456898,8,40,1.6020599913279623,Cad_40ppm_25.xlsx
5.609474117234822,0.03258799849044254,22.500439911255377,-0.688885,1.1373247951754308,8,40,1.6020599913279623,Cad_40ppm_26.xlsx
5.714349868262957,0.027035172209755813,22.86160789177486,-0.680128,1.1650474587095498,8,40,1.6020599913279623,Cad_40ppm_27.xlsx
6.035633661300476,0.17822790165777413,23.176639698051915,-0.680128,1.234229969172748,8,40,1.6020599913279623,Cad_40ppm_28.xlsx
6.726965059650041,0.398952892478211,23.428901366883082,-0.690136,1.339429669322426,8,40,1.6020599913279623,Cad_40ppm_29.xlsx
6.617804453341422,0.5774833368014635,22.306411770562736,-0.690136,1.3052873139302967,8,40,1.6020599913279623,Cad_40ppm_3.xlsx
6.133709811093045,0.2668851695856811,23.0633051850649,-0.680128,1.260180966281116,8,40,1.6020599913279623,Cad_40ppm_30.xlsx
6.02032960604254,0.09177587354940459,22.970796231601696,-0.680128,1.2052119192450497,8,40,1.6020599913279623,Cad_40ppm_31.xlsx
6.133709811093045,0.2668851695856811,23.0633051850649,-0.680128,1.260180966281116,8,40,1.6020599913279623,Cad_40ppm_32.xlsx
7.351447440047767,0.4933893655786041,23.918242243506455,-0.690136,1.401822792890853,8,40,1.6020599913279623,Cad_40ppm_33.xlsx
6.419867866053362,0.042245565136678244,23.427153843073558,-0.687634,1.2386298761701497,8,40,1.6020599913279623,Cad_40ppm_34.xlsx
6.180990587409783,0.04818780396269513,23.64212264393936,-0.688885,1.1866718554125528,8,40,1.6020599913279623,Cad_40ppm_35.xlsx
6.001638511724357,0.048424796368869566,23.67186157575754,-0.687634,1.1542483935551109,8,40,1.6020599913279623,Cad_40ppm_36.xlsx
5.941010035326448,0.023065991978029103,23.82170689826836,-0.688885,1.1494456729910754,8,40,1.6020599913279623,Cad_40ppm_37.xlsx
6.016328845192971,0.03264214409406385,24.09805922294369,-0.680128,1.169304952691268,8,40,1.6020599913279623,Cad_40ppm_38.xlsx
6.281998699603145,0.07297193273070128,24.571854623376584,-0.680128,1.229316874620301,8,40,1.6020599913279623,Cad_40ppm_39.xlsx
5.778564878363968,0.2475346969698537,21.49400114393936,-0.692638,1.1753431291530585,8,40,1.6020599913279623,Cad_40ppm_4.xlsx
6.469529327002132,0.09069912328844781,24.919782540043254,-0.680128,1.2751594641483295,8,40,1.6020599913279623,Cad_40ppm_40.xlsx
6.116789043091604,0.1567148916241067,24.4972848863636,-0.680128,1.2038039623022467,8,40,1.6020599913279623,Cad_40ppm_41.xlsx
5.887792652480128,0.08629035395283997,24.175968551948017,-0.680128,1.1636357899266572,8,40,1.6020599913279623,Cad_40ppm_42.xlsx
6.252814151839795,0.18644600477066509,24.24476723701295,-0.680128,1.2347845828864654,8,40,1.6020599913279623,Cad_40ppm_43.xlsx
6.835610493470385,0.437389582851979,24.293475110389572,-0.683881,1.3358947161024906,8,40,1.6020599913279623,Cad_40ppm_44.xlsx
6.763140094264037,0.44348584098282545,23.848067132034593,-0.685132,1.3200539636971111,8,40,1.6020599913279623,Cad_40ppm_45.xlsx
6.911318444047588,0.4762245203253171,23.8931649372294,-0.683881,1.3376293817210336,8,40,1.6020599913279623,Cad_40ppm_46.xlsx
6.911318444047588,0.4762245203253171,23.8931649372294,-0.683881,1.3376293817210336,8,40,1.6020599913279623,Cad_40ppm_47.xlsx
7.127288755799033,0.48079005532800906,23.860795341991306,-0.687634,1.3597210595713367,8,40,1.6020599913279623,Cad_40ppm_48.xlsx
6.094338125973995,0.016749346643431865,23.446436242424205,-0.688885,1.142071246654135,8,40,1.6020599913279623,Cad_40ppm_49.xlsx
6.392860343195315,0.44559248181074884,22.0505514329004,-0.690136,1.2647044937671108,8,40,1.6020599913279623,Cad_40ppm_5.xlsx
6.096220241332942,0.016862564256535616,23.716771691558407,-0.687634,1.1476186826150645,8,40,1.6020599913279623,Cad_40ppm_50.xlsx
5.522590685195679,0.049707255102120235,22.019876159090877,-0.690136,1.1161522358457787,8,40,1.6020599913279623,Cad_40ppm_6.xlsx
5.522590685195679,0.049707255102120235,22.019876159090877,-0.690136,1.1161522358457787,8,40,1.6020599913279623,Cad_40ppm_7.xlsx
6.3138404142856865,0.2264964267350161,22.475708969696935,-0.690136,1.279040847646302,8,40,1.6020599913279623,Cad_40ppm_8.xlsx
10.76545230531653,6.7934085775223005,22.8741052359307,-0.667618375,2.0677839645887275,8,40,1.6020599913279623,Cad_40ppm_9.xlsx
19.892930580541986,0.3214950050971994,26.785951361471824,-0.680128,3.968726317497766,8,60,1.7781512503836436,Cad_60ppm_1.xlsx
20.09922535960944,0.5003811496477751,28.656504693181773,-0.680128,4.087513226707232,8,60,1.7781512503836436,Cad_60ppm_10.xlsx
18.879602778129467,0.19956921759360485,28.794100315476143,-0.681379,3.8439583466206533,8,60,1.7781512503836436,Cad_60ppm_11.xlsx
19.6119565445887,0.5191374793708685,29.297321278138483,-0.681379,3.9726879787942444,8,60,1.7781512503836436,Cad_60ppm_12.xlsx
