Ip_mean,Ip_std,Ip_raw_mean,Ep_mean,Area_mean,n_valid,ppm,log_ppm,filename
2.6977321353535277,0.8367937798164745,31.929611671717154,-0.6187499999999999,0.15089497579292754,8,4,0.6020599913279624,Cad_4ppm_24.xlsx
2.8865182659090816,0.7091087572161937,32.02749083080807,-0.6187499999999999,0.17159480873574795,8,4,0.6020599913279624,Cad_4ppm_25.xlsx
1.817121123340541,0.7304133241909231,29.488980007575744,-0.59875,0.11572709215674429,8,4,0.6020599913279624,Cad_4ppm_26.xlsx
1.9412377330086534,0.5731075751048981,29.88822109523808,-0.6012500000000001,0.12075506264916896,8,4,0.6020599913279624,Cad_4ppm_27.xlsx
2.0079582602092367,0.8635708269494141,30.179990419552663,-0.615,0.11695603403841827,8,4,0.6020599913279624,Cad_4ppm_28.xlsx
2.1836813645382365,0.6566515498070826,30.18688610317459,-0.615,0.1466686488915932,8,4,0.6020599913279624,Cad_4ppm_29.xlsx
1.8179815120851472,0.3192003388451428,26.39790904978355,-0.525,0.11358897570183883,8,4,0.6020599913279624,Cad_4ppm_3.xlsx
2.392837459415572,0.6789475431545917,30.58587038131312,-0.61125,0.14424958675053895,8,4,0.6020599913279624,Cad_4ppm_30.xlsx
2.1607643124458837,0.584469302618915,30.36814194264068,-0.61375,0.1349501173057343,8,4,0.6020599913279624,Cad_4ppm_31.xlsx
2.2687432150793514,0.711252844748055,30.49278162788599,-0.615,0.14501267274873475,8,4,0.6020599913279624,Cad_4ppm_32.xlsx
2.3159158415945127,1.050757233139095,30.70485342839104,-0.6174999999999999,0.1308087746053374,8,4,0.6020599913279624,Cad_4ppm_33.xlsx
1.9409056506854303,0.6923629104818335,30.547122300865794,-0.61,0.1269198263998906,8,4,0.6020599913279624,Cad_4ppm_34.xlsx
2.2494223982323143,0.7390482704782831,30.783189666125523,-0.615,0.13972407291702543,8,4,0.6020599913279624,Cad_4ppm_35.xlsx
2.13551179516594,0.8611224843550102,30.662546113455974,-0.6124999999999999,0.14256292785732183,8,4,0.6020599913279624,Cad_4ppm_36.xlsx
1.7860152602453168,0.608020113046692,27.882696482864347,-0.605,0.10853150519390291,8,4,0.6020599913279624,Cad_4ppm_37.xlsx
1.6952152142857222,0.5751302590594465,28.71293056331168,-0.5925,0.10187274896915548,8,4,0.6020599913279624,Cad_4ppm_38.xlsx
1.6808729049783504,0.5658363142381244,28.89873392207791,-0.59125,0.11412559255374999,8,4,0.6020599913279624,Cad_4ppm_39.xlsx
1.5486689986291595,0.33638974111213926,26.88378750324675,-0.5375000000000001,0.10149517272835441,8,4,0.6020599913279624,Cad_4ppm_4.xlsx
1.7364048354978325,0.7113069185520005,29.37597538564213,-0.5962500000000001,0.11489628845237912,8,4,0.6020599913279624,Cad_4ppm_40.xlsx
1.7288397756493517,0.9091635593298106,29.452930869949483,-0.5925,0.10144853884343333,8,4,0.6020599913279624,Cad_4ppm_41.xlsx
1.7782097061688407,0.7994423117850261,30.39279484613996,-0.60375,0.09738606893398248,8,4,0.6020599913279624,Cad_4ppm_42.xlsx
1.629871096717185,0.5358536537051171,29.953779516774883,-0.58875,0.11716841470923506,8,4,0.6020599913279624,Cad_4ppm_43.xlsx
1.7556141228355013,0.7090894848190449,30.242354888528126,-0.60625,0.10506567190205562,8,4,0.6020599913279624,Cad_4ppm_44.xlsx
1.7091630691558564,0.7110713614983168,30.388287752164494,-0.61375,0.11189308001280662,8,4,0.6020599913279624,Cad_4ppm_45.xlsx
1.9078637048340554,0.6956216558088114,30.600928397907637,-0.6,0.12933915429545328,8,4,0.6020599913279624,Cad_4ppm_46.xlsx
1.9614586005411025,0.7803599816219964,30.85184959181094,-0.605,0.12786608320815052,8,4,0.6020599913279624,Cad_4ppm_47.xlsx
2.001647363672432,0.701078794787967,30.79618977272726,-0.61375,0.13284524973033743,8,4,0.6020599913279624,Cad_4ppm_48.xlsx
2.157626203643576,0.71677173610545,31.07020717586579,-0.6125,0.12947534682719924,8,4,0.6020599913279624,Cad_4ppm_49.xlsx
1.4289963565295891,0.5400278654088833,27.55986435046897,-0.5562499999999999,0.09731990005898233,8,4,0.6020599913279624,Cad_4ppm_5.xlsx
2.0532170961399654,0.7082809194996313,30.324738075216437,-0.615,0.1330085052615423,8,4,0.6020599913279624,Cad_4ppm_50.xlsx
1.4627588240620506,0.467299750138432,28.15202904888166,-0.58875,0.10253065437842697,8,4,0.6020599913279624,Cad_4ppm_6.xlsx
1.5816590308802345,0.6291482393051957,28.8070325856782,-0.585,0.10203403029310895,8,4,0.6020599913279624,Cad_4ppm_7.xlsx
1.5975869034271377,0.5971849073064154,28.853274421536792,-0.585,0.10382827323665166,8,4,0.6020599913279624,Cad_4ppm_8.xlsx
1.337072125396816,0.6465970003119943,28.740529781746005,-0.57375,0.09105820954797936,8,4,0.6020599913279624,Cad_4ppm_9.xlsx
3.354390587409811,0.4919467323632755,20.117700688672436,-0.50875,0.21263428513365665,8,6,0.7781512503836436,Cad_6ppm_1.xlsx
1.270135838311703,0.23804615340744192,28.497751686868682,-0.54,0.0651407828632756,8,6,0.7781512503836436,Cad_6ppm_10.xlsx
1.1173054378427287,0.33560122519566365,29.057041148088018,-0.5537500000000001,0.05263547180483431,8,6,0.7781512503836436,Cad_6ppm_11.xlsx
1.0254344302309102,0.20599387984144965,29.249184405122655,-0.5549999999999999,0.051634250350289956,8,6,0.7781512503836436,Cad_6ppm_12.xlsx
1.1105652375541388,0.5168484521435517,29.42790909054834,-0.5437500000000001,0.05520112567514491,8,6,0.7781512503836436,Cad_6ppm_13.xlsx
1.1160157861832842,0.44189991871335915,29.614065178932172,-0.55375,0.05217378381944529,8,6,0.7781512503836436,Cad_6ppm_14.xlsx
0.9150033019841546,0.24992918330197103,29.751569628246745,-0.5425,0.04826669995238238,8,6,0.7781512503836436,Cad_6ppm_15.xlsx
1.0999708493867506,0.7409990016778657,30.18114513023087,-0.5775,0.0480958589159471,8,6,0.7781512503836436,Cad_6ppm_16.xlsx
0.9922737834415987,0.3004305781291396,29.92508945941558,-0.56625,0.049381792648631795,8,6,0.7781512503836436,Cad_6ppm_17.xlsx
1.1069421451659642,0.26036959908467977,29.951433733225095,-0.55125,0.0559730248019492,8,6,0.7781512503836436,Cad_6ppm_18.xlsx
1.1698786303751945,0.4730289955617101,30.04229448791485,-0.54375,0.05444116740566397,8,6,0.7781512503836436,Cad_6ppm_19.xlsx
3.3803416774531123,0.25667742630976725,22.192325626443004,-0.5125000000000001,0.21445187626731527,8,6,0.7781512503836436,Cad_6ppm_2.xlsx
1.2132077608946945,0.45057125278178706,29.9361904738456,-0.55375,0.06094758755339276,8,6,0.7781512503836436,Cad_6ppm_20.xlsx
1.0521422339827047,0.2881526640030087,30.23224641432178,-0.5700000000000001,0.04918065441522504,8,6,0.7781512503836436,Cad_6ppm_21.xlsx
1.2147320899711658,0.582861048571418,30.571157839466082,-0.5912499999999999,0.05469556770400594,8,6,0.7781512503836436,Cad_6ppm_22.xlsx
1.237200484235239,0.4528891372882505,30.52658007160894,-0.5675,0.04801860067388349,8,6,0.7781512503836436,Cad_6ppm_23.xlsx
1.1104729727633722,0.4937808224700805,30.290082676046175,-0.5525,0.048201867462122086,8,6,0.7781512503836436,Cad_6ppm_24.xlsx
1.4209167652236965,0.46397804270132936,30.49576273124098,-0.56875,0.060128561300145836,8,6,0.7781512503836436,Cad_6ppm_25.xlsx
1.1546551650793915,0.4985154511641263,30.191873034090907,-0.565,0.05720362464141526,8,6,0.7781512503836436,Cad_6ppm_26.xlsx
1.1604572915945428,0.43298962278551256,30.492741131313124,-0.58125,0.04607927687698568,8,6,0.7781512503836436,Cad_6ppm_27.xlsx
1.1454554430014698,0.26369368940668686,30.677046153499276,-0.5874999999999999,0.05226536679257002,8,6,0.7781512503836436,Cad_6ppm_28.xlsx
1.1939944973304781,0.3933384696041998,30.559491579365073,-0.565,0.05306855894552893,8,6,0.7781512503836436,Cad_6ppm_29.xlsx
2.9995026672799425,0.23535329576845646,23.865681316197687,-0.51125,0.18053439747691058,8,6,0.7781512503836436,Cad_6ppm_3.xlsx
1.2764785186508276,0.2881205108261482,30.466233832611834,-0.5537500000000001,0.05873032441089661,8,6,0.7781512503836436,Cad_6ppm_30.xlsx
1.152797137770592,0.36621894783211806,30.462367724206345,-0.58125,0.05482722190115583,8,6,0.7781512503836436,Cad_6ppm_31.xlsx
1.2250349273088288,0.45797154504837095,30.649790716630584,-0.58,0.05303963134379679,8,6,0.7781512503836436,Cad_6ppm_32.xlsx
1.1605653823232611,0.5401703559742876,30.474200882034623,-0.5525,0.052746605044374076,8,6,0.7781512503836436,Cad_6ppm_33.xlsx
1.2994310174603485,0.38706554568398127,30.317470404040407,-0.55375,0.05784139585173284,8,6,0.7781512503836436,Cad_6ppm_34.xlsx
1.1803503687590426,0.3320351399512167,30.22109647546897,-0.55125,0.05369220140945277,8,6,0.7781512503836436,Cad_6ppm_35.xlsx
1.1402319572150263,0.2462408579573253,30.16824549999999,-0.59125,0.054501844617064685,8,6,0.7781512503836436,Cad_6ppm_36.xlsx
1.1628333364358094,0.428385238928792,30.222045130230867,-0.58,0.057209365375903494,8,6,0.7781512503836436,Cad_6ppm_37.xlsx
