upper_Ip_mean,upper_Ip_std,upper_Ep_mean,upper_Ep_std,upper_Area_mean,upper_FWHM_mean,upper_skewness,upper_kurtosis,lower_Ip_mean,lower_Ip_std,lower_Ep_mean,lower_Ep_std,lower_Area_mean,lower_FWHM_mean,lower_skewness,lower_kurtosis,n_upper_valid,n_lower_valid,ppm,log1p_ppm,filename
3.5157805726190543,0.5377688172476425,-0.52,0.0,0.2118542358057342,0.06000000000000002,0.013826487566258296,-1.1658712989628248,26.40785432774169,0.7966551994498878,-0.7987500000000001,0.0033071891388307415,4.797442658012898,0.0,-0.9111778855411697,0.27803330076982474,8,8,0,0.0,KCL_LECSENS_09.xlsx
3.0138363115079394,0.302652304165296,-0.5125,0.008291561975888507,0.19228934096717054,0.060000000000000026,-0.15831175872094877,-1.296802717112568,19.211978101866872,0.5102249551881439,-0.7987500000000001,0.0033071891388307415,3.1943270902752983,0.0,-0.4902775801279129,-0.7337340085906632,8,8,2,0.47712125471966244,Cad_2ppm_1.xlsx
2.7506289813852853,0.35516774173572163,-0.5125,0.006614378277661482,0.15796267997636965,0.060000000000000026,0.09357571452450483,-1.105663360916335,18.398533662247463,0.4811760013908266,-0.8,0.0,3.1283445692733602,0.0,-0.5817587945495375,-0.580339314029927,8,8,2,0.47712125471966244,Cad_2ppm_10.xlsx
2.598383252417036,0.2917166640069203,-0.5137499999999999,0.009921567416492224,0.15612477784830345,0.060000000000000026,-0.012486518707584354,-1.3148211844611077,18.236837054545447,0.34282129373988013,-0.8,0.0,3.121487930381856,0.0,-0.5845749828511811,-0.6007691141959426,8,8,2,0.47712125471966244,Cad_2ppm_11.xlsx
2.8008045247114057,0.4583073088741267,-0.51125,0.007806247497998005,0.1664774470600638,0.060000000000000026,-0.0033923993673291124,-1.2066042794635843,18.621911011056987,0.6711070596220629,-0.8,0.0,3.1861071987131155,0.0,-0.6057742770754629,-0.5713112767894445,8,8,2,0.47712125471966244,Cad_2ppm_12.xlsx
2.720009010101013,0.169328769021328,-0.50875,0.007806247497998005,0.16001264778841884,0.060000000000000026,0.004583690256640731,-1.369088277148614,18.751577853841983,0.5149847241677493,-0.8,0.0,3.2055299684396665,0.0,-0.591046629402272,-0.5818335466597808,8,8,2,0.47712125471966244,Cad_2ppm_13.xlsx
2.643610669155849,0.3432914388108147,-0.51,0.010000000000000009,0.15463707046139857,0.060000000000000026,0.05804338741806703,-1.3354694351462597,19.057454725829714,0.49539052718215004,-0.8,0.0,3.2381535892303406,0.0,-0.5720257321927349,-0.6191640512978345,8,8,2,0.47712125471966244,Cad_2ppm_14.xlsx
2.6130673739538337,0.3064777575855816,-0.51125,0.007806247497998005,0.16143799606601617,0.060000000000000026,-0.07972368136742143,-1.256295282297151,18.861393154328994,0.5417497163654433,-0.8,0.0,3.2472146165680034,0.0,-0.5891164360860466,-0.5964752322903398,8,8,2,0.47712125471966244,Cad_2ppm_15.xlsx
2.4529303207792226,0.21607151689689988,-0.5075,0.008291561975888507,0.13172680655320948,0.060000000000000026,0.22948822398104587,-1.300703594831465,19.147264259632024,0.700504929374782,-0.8,0.0,3.2713423798373027,0.0,-0.5928909814545027,-0.5844027317023719,8,8,2,0.47712125471966244,Cad_2ppm_16.xlsx
2.5847243051587423,0.31189210466797057,-0.51,0.007071067811865481,0.14978716503192546,0.060000000000000026,0.07231765560425721,-1.4241005688533894,19.181391227146452,0.5247135862988715,-0.8,0.0,3.2696622098572345,0.0,-0.6065719958516074,-0.5489832571674994,8,8,2,0.47712125471966244,Cad_2ppm_17.xlsx
2.3264359155483536,0.2993208641065385,-0.51,0.0050000000000000044,0.125422998465187,0.060000000000000026,0.24753748786611066,-1.4613614383586073,19.056978925901866,0.3653901640628515,-0.8,0.0,3.287587529363638,0.0,-0.6116140292147414,-0.5406918646161323,8,8,2,0.47712125471966244,Cad_2ppm_18.xlsx
2.4260607217893297,0.16359969490129608,-0.51125,0.005994789404140905,0.13360899417784888,0.060000000000000026,0.18272022266196314,-1.358557138323613,19.044459330862185,0.5549811852020209,-0.8,0.0,3.290737784790677,0.0,-0.6121490973990491,-0.5510228869499816,8,8,2,0.47712125471966244,Cad_2ppm_19.xlsx
2.7774282152958247,0.38417041571479404,-0.515,0.007071067811865481,0.17621405288906827,0.060000000000000026,-0.16937543409357822,-1.1596430306389265,18.674492199116152,0.6785708041425766,-0.8,0.0,3.133244557376895,0.0,-0.5322432073682477,-0.6715423022228891,8,8,2,0.47712125471966244,Cad_2ppm_2.xlsx
