upper_Ip_mean,upper_Ip_std,upper_Ep_mean,upper_Ep_std,upper_Area_mean,upper_FWHM_mean,upper_skewness,upper_kurtosis,lower_Ip_mean,lower_Ip_std,lower_Ep_mean,lower_Ep_std,lower_Area_mean,lower_FWHM_mean,lower_skewness,lower_kurtosis,n_upper_valid,n_lower_valid,ppm,log1p_ppm,filename
20.311093978679594,0.985098225080013,-0.687634,0.006619669780283616,2.7876213407637653,0.15011612499999993,-0.07716818283426291,-1.2138346882792233,47.57212466952106,1.5340261682579337,-0.880284,0.0,8.993048177560752,0.0,0.04469857203884803,-1.214932813857578,8,8,8,0.9542425094393249,Cad_8ppm_17.xlsx
18.520091975008956,0.06467546599804118,-0.68263,0.004333591120537338,2.74058223273323,0.15762199999999993,-0.2556074445433195,-0.9920947238646388,49.02052981255407,1.028662102707033,-0.87528,0.0050040000000000084,9.605888269313404,0.0,0.012465301502262435,-1.2878362050403003,8,8,8,0.9542425094393249,Cad_8ppm_18.xlsx
18.530467446590837,0.14119692420763727,-0.680128,0.0,2.792117575872216,0.16012399999999993,-0.3245068078307559,-0.7950002210871145,51.43277742700212,0.881001621950818,-0.8702759999999999,0.0,10.070617607956061,0.0,0.014148030679280495,-1.294507351310244,8,8,8,0.9542425094393249,Cad_8ppm_19.xlsx
25.776060646428487,2.6177383315164326,-0.693889,0.004845102166105487,4.067988571053114,0.16387724999999995,-0.630083843315338,0.43129992704137293,65.25602163875354,4.139948240655415,-0.8202375,0.04065182653645467,13.782656255313897,0.0,-0.13226626199304936,-1.2576250058049556,8,8,8,0.9542425094393249,Cad_8ppm_2.xlsx
18.731194362418766,0.11442353649420904,-0.680128,0.0,2.8406590398836706,0.15887299999999993,-0.35132184703542013,-0.6779778722488119,53.25459310609211,0.684207179980379,-0.8702759999999999,0.0,10.31260699708484,0.0,0.02174411921037164,-1.2887601129680726,8,8,8,0.9542425094393249,Cad_8ppm_20.xlsx
18.936583772591927,0.11738790197433314,-0.680128,0.0,2.858069747142861,0.15762199999999993,-0.3285038252107778,-0.6915310763737226,53.9846465748827,0.5624343688903314,-0.8702759999999999,0.0,10.345151276442293,0.0,0.03502566933059412,-1.2761169283070437,8,8,8,0.9542425094393249,Cad_8ppm_21.xlsx
18.653605905916237,0.14871954558528225,-0.680128,0.0,2.835290697337979,0.15762199999999993,-0.3471411894904671,-0.6119785173588685,54.3036655572871,0.448203806159034,-0.8702759999999999,0.0,10.41207181432594,0.0,0.03453739331096742,-1.266811192503666,8,8,8,0.9542425094393249,Cad_8ppm_22.xlsx
18.44808687652411,0.11870690472160238,-0.68263,0.004333591120537338,2.8118361533998013,0.15637099999999993,-0.34960168451221674,-0.575268432560964,54.520895860376015,0.39314654506761154,-0.8702759999999999,0.0,10.414902292613657,0.0,0.03806936333039732,-1.2556978251340816,8,8,8,0.9542425094393249,Cad_8ppm_23.xlsx
18.26417144491336,0.2101702547130123,-0.690136,0.0,2.778846680345415,0.15011599999999992,-0.3486104761149782,-0.526025059909216,55.07469466281561,0.560266246139267,-0.8702759999999999,0.0,10.42656011650472,0.0,0.04174511630443357,-1.2357439391071088,8,8,8,0.9542425094393249,Cad_8ppm_24.xlsx
18.802168752371877,0.11189842647365639,-0.690136,0.0,2.8416815433850164,0.15011599999999992,-0.3322276294313054,-0.5334641979554378,56.29007101056091,0.40399885077639286,-0.8702759999999999,0.0,10.503601454834913,0.0,0.05013719151119388,-1.2201367877929528,8,8,8,0.9542425094393249,Cad_8ppm_25.xlsx
18.34886275235383,0.09353836975444206,-0.690136,0.0,2.746439295985607,0.15011599999999992,-0.31151879022856294,-0.553627637736021,55.99650924967527,0.17903869476411613,-0.8702759999999999,0.0,10.403866469029929,0.0,0.05412843182677285,-1.1977779759841087,8,8,8,0.9542425094393249,Cad_8ppm_26.xlsx
17.796812311859604,0.13314660475559653,-0.690136,0.0,2.655281215527464,0.15011599999999992,-0.30673748718452926,-0.5439995929234971,55.341140923115006,0.09395120691283546,-0.8702759999999999,0.0,10.287960436036393,0.0,0.05658126374211461,-1.1838099045313175,8,8,8,0.9542425094393249,Cad_8ppm_27.xlsx
17.33208162272721,0.13585693109567845,-0.700144,0.0,2.571116418893933,0.15011599999999992,-0.2995095921433653,-0.5444439276294534,54.400568041468176,0.06320385650691387,-0.8702759999999999,0.0,10.139649975012563,0.0,0.054101553445384074,-1.1736867789479666,8,8,8,0.9542425094393249,Cad_8ppm_28.xlsx
16.77929353554287,0.0606223038872894,-0.700144,0.0,2.4675887367267118,0.14886499999999991,-0.2955279034198708,-0.5167597689667374,53.72100488979972,0.1727321314949685,-0.8702759999999999,0.0,10.018970123003996,0.0,0.050369620733550606,-1.1569462979073348,8,8,8,0.9542425094393249,Cad_8ppm_29.xlsx
27.46240382267306,1.753950665696458,-0.687634,0.004333591120537338,4.6353159015738585,0.17638687499999994,-0.9152475554646969,1.1133391697536954,76.19965129193716,2.0176618563409616,-0.8452569999999999,0.04503499999999999,16.140889298116456,0.0,-0.0732638182093428,-1.328502153653153,8,8,8,0.9542425094393249,Cad_8ppm_3.xlsx
19.99349465550138,1.015871388547044,-0.691387,0.003309834890141808,2.845080204982062,0.14636312499999993,-0.18069929601344295,-0.6625377827037364,57.41618948423516,2.072535531763665,-0.8702759999999999,0.0,10.291492551992864,0.0,0.11871053065076773,-1.1147100911735515,8,8,8,0.9542425094393249,Cad_8ppm_30.xlsx
21.052629897095898,1.0674312053755528,-0.698893,0.003309834890141808,2.7218053009668597,0.13885724999999993,0.07745050722491327,-1.2580619577685772,51.59345870296259,1.3798610771918023,-0.8715269999999999,0.003309834890141808,8.967273557466639,0.0,0.19660188011530155,-1.0019335244552663,8,8,8,0.9542425094393249,Cad_8ppm_31.xlsx
19.13601838735564,0.0501222970906225,-0.700144,0.0,2.719442791754302,0.14886499999999991,-0.13072982878179024,-1.05003281909702,53.60435755202465,0.874406290234053,-0.8702759999999999,0.0,9.669075854182816,0.0,0.1231281667656602,-1.1779519227366357,8,8,8,0.9542425094393249,Cad_8ppm_32.xlsx
19.073053232368267,0.07810110682765926,-0.693889,0.004845102166105487,2.7358349799828963,0.15011599999999992,-0.17345688541297222,-0.9002248383919583,55.22852267751165,0.44129183259974014,-0.8702759999999999,0.0,10.00861695559584,0.0,0.11541956194010758,-1.1953127408666928,8,8,8,0.9542425094393249,Cad_8ppm_33.xlsx
18.538381566071376,0.10681909951963066,-0.69514,0.0050040000000000084,2.669810137728336,0.15011599999999992,-0.19416817604264314,-0.8331355323668117,55.47511431736104,0.34574080467945983,-0.8702759999999999,0.0,10.056205316688372,0.0,0.11880386441252538,-1.18020907979315,8,8,8,0.9542425094393249,Cad_8ppm_34.xlsx
18.11348911869584,0.2526477139760543,-0.697642,0.004333591120537338,2.604569945042606,0.15011599999999992,-0.18779163686247374,-0.8541337240464739,54.9749155009424,0.07603167218084064,-0.8702759999999999,0.0,9.953853431635451,0.0,0.12838002487117314,-1.160112638772044,8,8,8,0.9542425094393249,Cad_8ppm_35.xlsx
17.236054425559118,0.16884120547566298,-0.700144,0.0,2.47782888053103,0.15011599999999992,-0.195024467431422,-0.8329193237876704,53.94415672273621,0.07533199889405316,-0.8702759999999999,0.0,9.80617702618214,0.0,0.13088581388599846,-1.1354704735156962,8,8,8,0.9542425094393249,Cad_8ppm_36.xlsx
16.702331066125495,0.09166824052950008,-0.700144,0.0,2.3828529734284487,0.1401079999999999,-0.18643927305581703,-0.8118925844676093,53.37280997465724,0.1621705165636031,-0.8702759999999999,0.0,9.686612584222635,0.0,0.1361802360021493,-1.1083069758130022,8,8,8,0.9542425094393249,Cad_8ppm_37.xlsx
16.556518187427805,0.10546086716951494,-0.700144,0.0,2.3554476046963018,0.1401079999999999,-0.1848609039054148,-0.8033995575023181,53.38045636308165,0.11587849681598178,-0.8702759999999999,0.0,9.65457567484286,0.0,0.1428296828576077,-1.096615780602672,8,8,8,0.9542425094393249,Cad_8ppm_38.xlsx
16.988847666495268,0.18864105844074558,-0.700144,0.0,2.3903776201654363,0.1401079999999999,-0.17047609745804998,-0.7702643461903332,54.28502483509645,0.5416853535469925,-0.8702759999999999,0.0,9.722169197033356,0.0,0.13446748501363304,-1.0945705914428945,8,8,8,0.9542425094393249,Cad_8ppm_39.xlsx
20.967643242135587,1.234553859202342,-0.700144,0.0,2.92918811710393,0.1326027499999999,-0.14206972244735025,-0.6303921260380334,60.673872052362874,1.6333457265720421,-0.8702759999999999,0.0,10.750353894122952,0.0,0.13329931374415493,-0.7795435105149353,8,8,8,0.9542425094393249,Cad_8ppm_4.xlsx
17.35763877250176,0.08674973401054223,-0.700144,0.0,2.441739092317212,0.1401079999999999,-0.17774293497342625,-0.7337449042280894,55.20507292805728,0.2622491531616248,-0.8702759999999999,0.0,9.825827279223422,0.0,0.13523217861465464,-1.0892352981902036,8,8,8,0.9542425094393249,Cad_8ppm_40.xlsx
18.283397388041084,0.6211151477810154,-0.700144,0.0,2.4641063452058494,0.13885712499999991,-0.041077988231808304,-0.9786250865048526,54.53785407610024,0.26616869719055397,-0.8702759999999999,0.0,9.452206277416002,0.0,0.19141130258723005,-0.9935678656980078,8,8,8,0.9542425094393249,Cad_8ppm_41.xlsx
16.74992067397182,0.16957587425136397,-0.700144,0.0,2.3411832175666722,0.1401079999999999,-0.13564526924955156,-0.8803891438292959,53.639586259406514,0.05762359925146458,-0.8702759999999999,0.0,9.508744332781895,0.0,0.1590405165678251,-1.0485565507039265,8,8,8,0.9542425094393249,Cad_8ppm_42.xlsx
16.12679464020559,0.09689893766692921,-0.700144,0.0,2.244397834423848,0.1401079999999999,-0.13284012364926082,-0.8624305792132853,52.97006457677213,0.08118572182127397,-0.8702759999999999,0.0,9.407946549659034,0.0,0.1556414503419193,-1.0286451544330477,8,8,8,0.9542425094393249,Cad_8ppm_43.xlsx
16.536033331782065,0.06396893313896232,-0.700144,0.0,2.277853267070765,0.1401079999999999,-0.11913026579410756,-0.8476651098195431,53.42760775642581,0.34432752192444926,-0.8702759999999999,0.0,9.447331688020562,0.0,0.16263977659298762,-1.0333902748488057,8,8,8,0.9542425094393249,Cad_8ppm_44.xlsx
17.057310156105657,0.05875851211527717,-0.700144,0.0,2.330978224267249,0.1401079999999999,-0.1133066771271184,-0.7955544717911023,54.50512568412691,0.27622746381062024,-0.8702759999999999,0.0,9.569276486692239,0.0,0.16663182491806527,-1.03312516702277,8,8,8,0.9542425094393249,Cad_8ppm_45.xlsx
16.8881105613185,0.12143795380770532,-0.700144,0.0,2.3057285792886475,0.1401079999999999,-0.1125919680227593,-0.7968589051151949,54.671161116508785,0.15357252113593833,-0.8702759999999999,0.0,9.533348518644576,0.0,0.17520078584287052,-1.0013714226030483,8,8,8,0.9542425094393249,Cad_8ppm_46.xlsx
16.347829730393173,0.1371204198233808,-0.700144,0.0,2.2333171938945284,0.1401079999999999,-0.11162133333929447,-0.8131167879508636,53.973095854946735,0.07985407641011674,-0.8702759999999999,0.0,9.42134507943063,0.0,0.17406022341708954,-0.9799649140504471,8,8,8,0.9542425094393249,Cad_8ppm_47.xlsx
16.05715876168827,0.20921659394489378,-0.700144,0.0,2.1875107189767795,0.1401079999999999,-0.10414888981185044,-0.8357696602845609,53.25403658827558,0.0931691887298178,-0.8702759999999999,0.0,9.299659618636028,0.0,0.17712596050006715,-0.9624736648594887,8,8,8,0.9542425094393249,Cad_8ppm_48.xlsx
16.975559179743826,0.4284483285123467,-0.700144,0.0,2.1883620147047056,0.13385362499999992,0.034062443864322715,-1.0065319668861896,52.25125273487096,0.34940794372331047,-0.8702759999999999,0.0,8.906840683963686,0.0,0.23507398363341925,-0.865801373413779,8,8,8,0.9542425094393249,Cad_8ppm_49.xlsx
18.790674055140634,0.21775515006421867,-0.710152,0.0,2.702649947226598,0.1376062499999999,-0.2193841859871098,-0.5637638871445445,61.2079748078102,0.580127125058054,-0.8702759999999999,0.0,10.661096580370298,0.0,0.15894554275513134,-0.7087429333132522,8,8,8,0.9542425094393249,Cad_8ppm_5.xlsx
20.94265090758472,1.1779566735004572,-0.700144,0.0,2.4747040377607274,0.12759874999999993,0.2206172015955991,-1.168621051491447,51.49292680516771,0.6993259015406867,-0.877782,0.004333591120537338,8.520770929160864,0.0,0.3198410698974033,-0.7627851623635787,8,8,8,0.9542425094393249,Cad_8ppm_50.xlsx
18.329597988464943,0.11037356397744684,-0.710152,0.0,2.734870899024726,0.1401079999999999,-0.3157567168723807,-0.3860968155295807,61.841895452002106,0.6458891070611005,-0.8702759999999999,0.0,10.783768102117548,0.0,0.1500210658150696,-0.7364570170943265,8,8,8,0.9542425094393249,Cad_8ppm_6.xlsx
18.88664094861104,0.07953851087800741,-0.692638,0.004333591120537338,2.936528530220107,0.1451119999999999,-0.4208904772248965,-0.19079848591814802,63.02359614236106,0.4782987254970623,-0.8702759999999999,0.0,11.03944346028944,0.0,0.13184509168805808,-0.8103153592308272,8,8,8,0.9542425094393249,Cad_8ppm_7.xlsx
18.252359596843366,0.10419374578409397,-0.690136,0.0,2.869598655662943,0.1476139999999999,-0.5013362249103686,0.04373479110533962,61.697034123791425,0.23581218784273186,-0.8702759999999999,0.0,10.974521946970452,0.0,0.09020278973469348,-0.8888805781673101,8,8,8,0.9542425094393249,Cad_8ppm_8.xlsx
18.759299543786007,0.19837821285844348,-0.686383,0.004845102166105487,2.944327851209095,0.15011599999999992,-0.4662570517177365,-0.08089150067579237,62.46277215533904,0.15128600372271894,-0.8702759999999999,0.0,11.066001027740224,0.0,0.10204083840334094,-0.8686812403924931,8,8,8,0.9542425094393249,Cad_8ppm_9.xlsx
7.389065708973664,0.6664100758365836,-0.508745,0.003309834890141808,1.4819744752567212,0.15511999999999992,-2.8710747677857578,8.16586740590142,38.711010704978335,2.251008847510747,-0.8715269999999999,0.003309834890141808,6.910008383615298,0.0,0.19624623659435314,-0.5666635296318022,8,8,10,1.0413926851582251,Cad_10ppm_1.xlsx
8.958319147921143,0.051006554907642956,-0.730167,0.0,1.7704431305473767,0.15511999999999992,-2.0471532172086047,4.705814615766558,47.524824873511875,0.3209774396603225,-0.880284,0.0,6.847426009996473,0.0,0.7540004888181544,0.43137486185982227,8,8,10,1.0413926851582251,Cad_10ppm_10.xlsx
9.226015065367925,0.056059671233617936,-0.730167,0.0,1.8300143598456373,0.15511999999999992,-2.0529472622167164,4.689620842699281,48.20211202044548,0.2125926854586589,-0.880284,0.0,6.926116414893551,0.0,0.761098636325948,0.45532402256596,8,8,10,1.0413926851582251,Cad_10ppm_11.xlsx
9.357741929301913,0.05865046284436405,-0.730167,0.0,1.8592531644506827,0.15511999999999992,-2.064792366177649,4.723353826685427,48.67258649448047,0.1819864559096464,-0.880284,0.0,6.999533909778118,0.0,0.7587796656793374,0.4524249658912249,8,8,10,1.0413926851582251,Cad_10ppm_12.xlsx
9.503781848935748,0.045511260729334695,-0.730167,0.0,1.8865927378785143,0.15511999999999992,-2.084209738706961,4.79701998240104,49.156204663212435,0.24106431948715415,-0.880284,0.0,7.042075726505539,0.0,0.7696994919323575,0.4792486883095194,8,8,10,1.0413926851582251,Cad_10ppm_13.xlsx
9.85453368568268,0.047481733961286514,-0.730167,0.0,1.9626668193820995,0.15511999999999992,-2.059959894032536,4.66180116543132,50.71774136438939,0.23765818991222581,-0.880284,0.0,7.120209611665427,0.0,0.8376218036582825,0.5649743144702716,8,8,10,1.0413926851582251,Cad_10ppm_14.xlsx
9.962284794408328,0.05409698329921272,-0.730167,0.0,1.9624851755774515,0.15511999999999992,-2.0373127489336076,4.611062384367511,51.21730485744944,0.04982702780875497,-0.880284,0.0,7.1693142840871635,0.0,0.8472985262127531,0.5844745164765675,8,8,10,1.0413926851582251,Cad_10ppm_15.xlsx
9.883591731637763,0.06203903263312297,-0.730167,0.0,1.922698693818497,0.15511999999999992,-2.0448411676272165,4.700452158256273,50.778819363063626,0.012245994164416798,-0.880284,0.0,7.155386280540644,0.0,0.8258544994823419,0.5600712874846215,8,8,10,1.0413926851582251,Cad_10ppm_16.xlsx
6.3850217476010025,0.3940868209729075,-0.552529,0.07666732385442966,1.3343143958075283,0.15511999999999992,-2.507374858196303,6.252618613974798,35.53353538070886,1.491993322593725,-0.885288,0.0050040000000000084,6.030820840692771,0.0,0.16002211746401965,-0.25118477473031103,8,8,10,1.0413926851582251,Cad_10ppm_17.xlsx
7.47441695414412,0.3033003890441712,-0.508745,0.003309834890141808,1.449286974530188,0.15511999999999992,-2.3814993113447445,5.412358068820099,33.74890150646193,1.4126619131220002,-0.890292,0.0,5.97990481617591,0.0,0.00826024295413971,-0.3657789684601139,8,8,10,1.0413926851582251,Cad_10ppm_18.xlsx
7.994467745377882,0.24515540624557586,-0.508745,0.003309834890141808,1.599675095287053,0.15511999999999992,-2.432536889140342,5.5164496885959675,36.49748010148807,0.7385455659049909,-0.885288,0.0050040000000000084,6.191724013185235,0.0,0.182835640878647,-0.19605756800376412,8,8,10,1.0413926851582251,Cad_10ppm_19.xlsx
7.887869299319085,0.24823483492001172,-0.508745,0.003309834890141808,1.6137404345967314,0.15511999999999992,-2.8065598740583515,7.649624118604765,41.12095699954904,1.3228266526288845,-0.8702759999999999,0.0,6.940571461252789,0.0,0.31100652688196895,-0.3489472055731544,8,8,10,1.0413926851582251,Cad_10ppm_2.xlsx
8.419227366057893,0.26496831173634044,-0.508745,0.003309834890141808,1.721108370877361,0.15511999999999992,-2.3946358232097547,5.2367952859088645,38.293314772488266,0.8664535941317197,-0.884037,0.004845102166105487,6.31065543510025,0.0,0.28586800097575094,-0.0941953419331596,8,8,10,1.0413926851582251,Cad_10ppm_20.xlsx
8.73241400148358,0.18481386971523864,-0.508745,0.003309834890141808,1.81120015415734,0.15511999999999992,-2.3649551544683045,5.065529597531624,40.7156201085227,0.8138761453955571,-0.881535,0.003309834890141808,6.477840471224109,0.0,0.4094144085224793,0.036453604236720394,8,8,10,1.0413926851582251,Cad_10ppm_21.xlsx
8.726389227696604,0.14225600387412518,-0.508745,0.003309834890141808,1.808668357118775,0.15511999999999992,-2.372531512020461,5.151597061841757,42.67596877752973,0.46752529293445816,-0.880284,0.0,6.629276912866097,0.0,0.4923156682700077,0.13386044323418755,8,8,10,1.0413926851582251,Cad_10ppm_22.xlsx
8.701791702547796,0.14880951631626202,-0.508745,0.003309834890141808,1.802452282002942,0.15511999999999992,-2.3913455748199812,5.253582830011249,43.91229379319533,0.29730157581436806,-0.880284,0.0,6.724455114751933,0.0,0.5451672374638189,0.18234553428063155,8,8,10,1.0413926851582251,Cad_10ppm_23.xlsx
8.497196292013882,0.18951582607881257,-0.54377225,0.06147615728221386,1.8275836619825268,0.15511999999999992,-2.4572389859217703,5.43165467442477,44.195925748106035,0.6551501543553077,-0.880284,0.0,6.680988299032759,0.0,0.6023763908861866,0.1898177340633056,8,8,10,1.0413926851582251,Cad_10ppm_24.xlsx
8.658482364299243,0.1703839960086211,-0.5262586250000001,0.04692401859639019,1.8469494708040737,0.15511999999999992,-2.419284021600435,5.313859972554299,46.60710814794819,0.4678031178942319,-0.880284,0.0,6.861418475673225,0.0,0.6935546463276068,0.3141291353595155,8,8,10,1.0413926851582251,Cad_10ppm_25.xlsx
8.82223827331346,0.153821298147339,-0.631340375,0.049646531195385375,1.8718463469798483,0.15511999999999992,-2.4060551270048167,5.314215887930909,48.51733312996479,0.3915472676770387,-0.880284,0.0,7.026603218787834,0.0,0.7510563170986575,0.3979887521009776,8,8,10,1.0413926851582251,Cad_10ppm_26.xlsx
9.054488706651302,0.06749347173740436,-0.631340375,0.049646531195385375,1.921471269944206,0.15511999999999992,-2.405217201558763,5.299312573387554,50.2824495350288,0.25680402618185233,-0.880284,0.0,7.148467131786711,0.0,0.8182897986607334,0.48078808408008755,8,8,10,1.0413926851582251,Cad_10ppm_27.xlsx
9.263429855632179,0.07519512228777239,-0.6501049999999999,0.0,1.9524385714506844,0.15511999999999992,-2.3863945425806365,5.263717400733149,51.700698658896975,0.2801021753080264,-0.880284,0.0,7.267693066038799,0.0,0.8581436159745863,0.5421773163108855,8,8,10,1.0413926851582251,Cad_10ppm_28.xlsx
9.52375288780209,0.05774787244880239,-0.6501049999999999,0.0,1.9905960004258807,0.15511999999999992,-2.3567499990476364,5.174660553970192,53.09820421800141,0.24105222985768343,-0.880284,0.0,7.3736978340564905,0.0,0.9004549689532282,0.6062572051242883,8,8,10,1.0413926851582251,Cad_10ppm_29.xlsx
8.073462821793829,0.16396269361818858,-0.508745,0.003309834890141808,1.7126509644866525,0.15511999999999992,-2.7713953775889957,7.432737341515887,43.205072796266194,0.711573728683796,-0.8702759999999999,0.0,7.033131563471665,0.0,0.4039569541230962,-0.19524654588958584,8,8,10,1.0413926851582251,Cad_10ppm_3.xlsx
9.813263023124062,0.03894225958048657,-0.6501049999999999,0.0,2.0634349724231367,0.15511999999999992,-2.35419816976897,5.125602499029274,54.898422223060926,0.24137570205779027,-0.880284,0.0,7.445516773873576,0.0,0.9730855602375686,0.6882076370720944,8,8,10,1.0413926851582251,Cad_10ppm_30.xlsx
10.21283641620667,0.05581409990293459,-0.6501049999999999,0.0,2.097438719230507,0.15511999999999992,-2.2733387210682388,4.897308448595446,56.715218842388154,0.17373944637045657,-0.880284,0.0,7.579779399630243,0.0,1.0203346908233812,0.7841977375506464,8,8,10,1.0413926851582251,Cad_10ppm_31.xlsx
10.41409070980335,0.052094926496459824,-0.6501049999999999,0.0,2.155702492595119,0.15511999999999992,-2.246990507177735,4.77424451500978,58.176110292866134,0.23700858675471054,-0.880284,0.0,7.640174193239485,0.0,1.0722117802563962,0.8500323545556496,8,8,10,1.0413926851582251,Cad_10ppm_32.xlsx
11.063721490963164,0.08133012504934657,-0.6501049999999999,0.0,2.2397118205654696,0.15511999999999992,-2.186901108448117,4.604596963369806,61.15858592765596,0.43854542953990877,-0.8702759999999999,0.0,7.9316665170561595,0.0,1.1200307218995271,0.93550990706376,8,8,10,1.0413926851582251,Cad_10ppm_33.xlsx
11.31888745137532,0.05469785895533918,-0.6526069999999999,0.004333591120537338,2.265692359967706,0.15511999999999992,-2.119134351790179,4.430622537711949,62.90224155858125,0.22197734257241522,-0.8702759999999999,0.0,8.063359863228559,0.0,1.1509376371944653,0.9992072098989822,8,8,10,1.0413926851582251,Cad_10ppm_34.xlsx
11.629751718777012,0.045256992040722394,-0.6501049999999999,0.0,2.3137176285674252,0.15511999999999992,-2.0640299935845885,4.249361663575424,64.57499616179646,0.12480394387845355,-0.8702759999999999,0.0,8.156999028234807,0.0,1.1947008026305372,1.078942402111815,8,8,10,1.0413926851582251,Cad_10ppm_35.xlsx
10.806784239556237,0.12007134537263321,-0.6701204999999999,0.0346678629388949,2.2545454917886865,0.15511999999999992,-2.194173642735011,4.615381705747123,61.63914803993502,0.5858539045415407,-0.880284,0.0,7.887175064439946,0.0,1.1473816929419463,0.9661669896095315,8,8,10,1.0413926851582251,Cad_10ppm_36.xlsx
11.394987407336721,0.5453911785410066,-0.6338421249999999,0.006965026264083601,2.4249127305732054,0.15511999999999992,-2.2905547983484187,4.755852885504947,62.32213247949583,0.43529585902217843,-0.880284,0.0,8.189244226198333,0.0,1.0712729613990657,0.782443109312996,8,8,10,1.0413926851582251,Cad_10ppm_37.xlsx
10.965046052791266,0.11697309852331599,-0.6476029999999999,0.004333591120537338,2.2219816653322706,0.15511999999999992,-2.0757243654013537,4.286408341996326,63.989264891738785,0.3314496730180528,-0.880284,0.0,7.990111809234513,0.0,1.2156403846149497,1.1056559990628072,8,8,10,1.0413926851582251,Cad_10ppm_38.xlsx
11.634811411805511,0.058789418055825854,-0.6501049999999999,0.0,2.2674618311751273,0.15511999999999992,-1.8832962506170292,3.6891261814016367,66.71652152237547,0.15544398818310237,-0.880284,0.0,8.154310338589932,0.0,1.2800219075940098,1.2413172993778432,8,8,10,1.0413926851582251,Cad_10ppm_39.xlsx
7.253002362477421,0.5942105080175869,-0.69639075,0.0199764452965862,1.3690731522644937,0.16262599999999994,-2.0291600004843526,5.148314717127357,41.723829791134534,1.4932656031775189,-0.881535,0.003309834890141808,6.763073261394053,0.0,0.3686359515578147,-0.1727640394379244,8,8,10,1.0413926851582251,Cad_10ppm_4.xlsx
12.181587249134154,0.07718931998630126,-0.6563599999999999,0.004845102166105487,2.344063041011463,0.15511999999999992,-1.7942220720157236,3.407887156634536,67.88469055726904,0.5186033533797757,-0.880284,0.0,8.3240126242861,0.0,1.2805497502447873,1.2445390807686323,8,8,10,1.0413926851582251,Cad_10ppm_40.xlsx
12.542199296726142,0.05432019444321179,-0.660113,0.0,2.4022084304099285,0.20015499999999997,-1.7760528389167607,3.3670316623329,69.2452966257169,0.32100277043713055,-0.8702759999999999,0.0,8.482112001926637,0.0,1.2811111457842568,1.2355424219315982,8,8,10,1.0413926851582251,Cad_10ppm_41.xlsx
12.634878858495624,0.06399229292332488,-0.660113,0.0,2.410661624537158,0.20015499999999997,-1.754457236568172,3.316323605811934,69.9795775405257,0.21855824784001257,-0.8702759999999999,0.0,8.556642092683354,0.0,1.2844102003661244,1.2396358485660395,8,8,10,1.0413926851582251,Cad_10ppm_42.xlsx
12.692737649549015,0.06416703764110424,-0.660113,0.0,2.4251618357372418,0.2041582,-1.750011212608264,3.3060143761391276,70.51697538396459,0.1870182138074655,-0.8702759999999999,0.0,8.613802102886503,0.0,1.2874171421329432,1.2423866365577756,8,8,10,1.0413926851582251,Cad_10ppm_43.xlsx
12.74415222605515,0.05707453651025983,-0.660113,0.0,2.4274054875644104,0.20766099999999998,-1.7102301798453872,3.185273824271928,70.84132955622738,0.3827461010931595,-0.8702759999999999,0.0,8.652983498533313,0.0,1.2842899732006456,1.2367365064340325,8,8,10,1.0413926851582251,Cad_10ppm_44.xlsx
12.707320382404355,0.07794966675416277,-0.660113,0.0,2.4302713366179973,0.208912,-1.7309506117224014,3.2572858396395716,71.5513219001713,0.19814189052872377,-0.8702759999999999,0.0,8.701500863759042,0.0,1.2986082933527914,1.260760226308355,8,8,10,1.0413926851582251,Cad_10ppm_45.xlsx
12.75246983299959,0.06408366809460843,-0.660113,0.0,2.447764795408525,0.208912,-1.7507070868627368,3.3350357320301023,71.93950926463734,0.35968240669099255,-0.8702759999999999,0.0,8.768479504418659,0.0,1.2881408558549294,1.2370094103581752,8,8,10,1.0413926851582251,Cad_10ppm_46.xlsx
12.581613843659765,0.05037867685314328,-0.660113,0.0,2.40434166777033,0.20515899999999998,-1.7120262159204964,3.212252104979359,72.54416960101003,0.1289526120331517,-0.8702759999999999,0.0,8.719794014328148,0.0,1.3348029133726982,1.3327123122871654,8,8,10,1.0413926851582251,Cad_10ppm_47.xlsx
12.52536854196424,0.04653752099238626,-0.660113,0.0,2.3714671839212293,0.201406125,-1.675977117147785,3.1121721066163524,73.3531844540358,0.21775815464151024,-0.877782,0.004333591120537338,8.709248622859548,0.0,1.3657828218230919,1.3946884728394937,8,8,10,1.0413926851582251,Cad_10ppm_48.xlsx
12.920984605799017,0.06272992364173073,-0.660113,0.0,2.402352255478734,0.193900625,-1.585370507769086,2.848063400460786,73.70422029220771,0.3628656281186873,-0.8702759999999999,0.0,8.80763079080085,0.0,1.3368814828146864,1.3340607482675169,8,8,10,1.0413926851582251,Cad_10ppm_49.xlsx
6.8058181120039345,0.1013821805385619,-0.730167,0.0,1.3711028003586467,0.15511999999999992,-2.471847129989158,6.689216574207777,42.815811029969296,0.6167288231750149,-0.880284,0.0,6.713563834299766,0.0,0.48055994778358235,0.020122547509966504,8,8,10,1.0413926851582251,Cad_10ppm_5.xlsx
12.951395391756805,0.1044584996263602,-0.660113,0.0,2.4120684306227833,0.19014799999999998,-1.566395244448121,2.793256202772948,73.62270040286788,0.3148483993080121,-0.8702759999999999,0.0,8.860032778183504,0.0,1.3110273056404371,1.2739734990761786,8,8,10,1.0413926851582251,Cad_10ppm_50.xlsx
