ppm,upper_Ip_mean,upper_Ip_std,upper_Ep_mean,upper_Ep_std,upper_Area_mean,upper_FWHM_mean,upper_skewness,upper_kurtosis,lower_Ip_mean,lower_Ip_std,lower_Ep_mean,lower_Ep_std,lower_Area_mean,lower_FWHM_mean,lower_skewness,lower_kurtosis
6,1.1939944973304781,0.3933384696041998,-0.565,0.055452682532047076,0.05261778683513933,0.050000000000000044,0.48625225649525633,-0.7067950465375755,21.631510675432896,0.6134639013680804,-0.7987500000000001,0.0033071891388307415,3.674923823612197,,0.6206680174718189,-0.4840013019743425
6,2.9995026672799425,0.23535329576845646,-0.51125,0.007806247497998005,0.1799466648102439,,-0.03207813974418133,-1.4155111588126315,21.453806350541115,0.6484153836686566,-0.7987500000000001,0.0033071891388307415,3.421525148381855,,0.37293497744850596,-0.7599121929656154
6,1.2764785186508276,0.2881205108261482,-0.5537500000000001,0.05170529469986608,0.058351077970420384,0.050000000000000044,0.4642477187609674,-0.9781374960797994,21.574292954924232,0.631269253146659,-0.8,0.0,3.649360319840551,,0.6093670704169021,-0.5207660890764316
6,1.152797137770592,0.36621894783211806,-0.58125,0.05060570619999289,0.05403267215656714,0.050000000000000044,0.1911312218204257,-0.6014253998668324,21.7451352106782,0.5980507581675212,-0.7987500000000001,0.0033071891388307415,3.6827686527388193,,0.6112820537311182,-0.511422759132023
6,1.2250349273088288,0.45797154504837095,-0.58,0.05172040216394299,0.05231123490981412,0.050000000000000044,0.46614814084403644,-0.0721180770077676,21.84826433318902,0.4189460111400794,-0.8,0.0,3.679307239213025,,0.5926249734464282,-0.5377443497964034
6,1.1605653823232611,0.5401703559742876,-0.5525,0.05261891294962297,0.0522479098506512,,0.35414730158520513,-0.44754788986461913,21.45414901533188,0.49920642489976713,-0.8,0.0,3.6632722679412,,0.6182894574060798,-0.5011116597725568
6,1.2994310174603485,0.38706554568398127,-0.55375,0.05170529469986608,0.05730384597510939,0.050000000000000044,0.4151364460277467,-0.5643532629190128,21.507707719552656,0.4227493054499184,-0.7987500000000001,0.0033071891388307415,3.6572000461352827,,0.6058413249067167,-0.5381966422961859
6,1.1803503687590426,0.3320351399512167,-0.55125,0.05372092236736074,0.05317150698737481,0.050000000000000044,0.44485798771466406,-0.9704958721742737,21.780657811832604,0.6344013438715406,-0.8,0.0,3.676208409092715,,0.6062352626207363,-0.5308441935608252
6,1.1402319572150263,0.2462408579573253,-0.59125,0.04985917668794782,0.05399004061977028,,0.31396213435292253,-0.9629371209229811,21.775116131114714,0.7343826215792024,-0.8,0.0,3.7036652118172833,,0.6059114756092396,-0.5178095413136796
6,1.1628333364358094,0.428385238928792,-0.58,0.05196152422706631,0.056320451436509565,0.050000000000000044,0.05911487899553809,-0.3756457413393288,21.725236623502873,0.7295998604245764,-0.7987500000000001,0.0033071891388307415,3.688749573029944,,0.6149111662046705,-0.5105369361818921
6,1.1788125473665412,0.5750078658950737,-0.56375,0.05655473012931809,0.04905511551623431,0.050000000000000044,0.5467562126752898,-0.2574236885568635,21.94553564936867,0.7665176558979443,-0.8,0.0,3.705749331922981,,0.6187790211822497,-0.5084106919529694
6,1.0639993259740543,0.33737966618886933,-0.58125,0.050109255632068604,0.045333675491343595,0.050000000000000044,0.5627427460852049,-0.3097819663510391,21.875376649314568,0.3099209655083858,-0.8,0.0,3.698927448188315,,0.6055116131584404,-0.5236349971523692
6,2.447347927200587,0.23453290110367744,-0.5125,0.006614378277661483,0.14398018930339018,,0.02284418676720557,-1.4585826328196079,20.110899395202004,0.7497534798090872,-0.7987500000000001,0.0033071891388307415,3.343466573521285,,0.519205282328353,-0.6162916513104277
6,1.23876288557,0.6453141033168049,-0.5700000000000001,0.05074445782546109,0.05379439057395502,0.040000000000000036,0.37143258531847045,-0.7575075758750461,22.18680360723304,0.6226996993400498,-0.7987500000000001,0.0033071891388307415,3.7168706628277453,,0.5857804654272138,-0.5364767732149742
6,1.1936922951659774,0.478017504655905,-0.5525,0.05261891294962296,0.055996381042209185,0.050000000000000044,0.3157414219205651,-0.6220601904379288,22.134729101551216,0.515903600820128,-0.8,0.0,3.753527452327023,,0.593691618843343,-0.5452973959540003
6,1.0253604703463486,0.4207823874979732,-0.60625,0.03637908052713812,0.04264167970454727,,0.36782185429845216,0.07099162255404018,22.03662238903318,0.43787519311058604,-0.8,0.0,3.7318537749888194,,0.6001621127551972,-0.5507452168770745
6,1.186369250144327,0.42775555156020606,-0.56875,0.05182603110406969,0.054654661990622216,0.04500000000000004,0.1776954301438634,-0.3824024561014334,22.247561276334764,0.7285977817588006,-0.8,0.0,3.748438601649894,,0.5994773550696302,-0.5406459870581121
6,1.2133132275252754,0.5257595433490863,-0.57875,0.053487732238336666,0.05438105670418619,0.040000000000000036,0.2199182249252577,-0.19029186625332822,22.132296879960304,0.7178156748793736,-0.8,0.0,3.728408862158191,,0.604488948125218,-0.5336170927549997
6,1.245608172655151,0.4965490780190071,-0.56625,0.054068821884705416,0.054766281178573115,,0.41170931974058167,-0.33848430771683186,21.924034686634187,0.5535093487692806,-0.8,0.0,3.717419970758299,,0.605787746290587,-0.5310308825375865
6,1.0684861340548606,0.5035224190393245,-0.5537500000000001,0.05170529469986608,0.04570687824747617,0.050000000000000044,0.47275882883238884,-0.43387681017584157,22.302882260714274,0.6357407845024263,-0.8,0.0,3.774266359010103,,0.6009570576054939,-0.5203364597309748
6,1.217976426623406,0.29885895626103776,-0.5925,0.04789311015167003,0.05448978508189211,0.050000000000000044,0.34393772452519117,-0.868468598198093,22.492071043722934,0.7076776054366185,-0.8,0.0,3.7907712141038985,,0.5923766182651105,-0.538443984304416
6,1.2895958845599105,0.4792593763533542,-0.5925,0.04763139720814412,0.056230429267678406,,0.3662736147321923,-0.3524949626783169,22.44221644761904,0.4368588960696055,-0.8,0.0,3.7980648037319646,,0.6020417918782821,-0.5283713189722206
6,1.3712746943723197,0.6246299116707194,-0.5912499999999999,0.047020607184510066,0.05854041440151682,,0.42424275385766896,0.04214612115311814,22.45234901908368,0.754264742486141,-0.8,0.0,3.8176003503787896,,0.6107624329294045,-0.515267867645755
6,2.2655459745310353,0.3875265110584613,-0.51125,0.007806247497998005,0.12648284245418406,0.06000000000000005,0.1637931422226906,-1.3781364776233724,19.593715913636355,0.5028031050015812,-0.8,0.0,3.315706210374821,,0.5929487032938929,-0.5140430104985831
6,1.2018321230519784,0.32514088031753297,-0.565,0.055677643628300216,0.053479737832613984,0.050000000000000044,0.3663514414554745,-0.5195974941965688,22.610936371626973,0.6004886092167334,-0.8,0.0,3.8025613042074333,,0.6017290883466977,-0.5081085785920856
6,2.1854592943362317,0.39711829625339345,-0.51125,0.007806247497998005,0.11256918522294279,,0.2767336773565251,-1.317938112981188,19.53001851702741,0.607560652455812,-0.7987500000000001,0.0033071891388307415,3.3083804646011927,,0.5968934253466265,-0.5137319196135925
6,1.9995586353174768,0.3236096891376579,-0.5162500000000001,0.0048412291827592754,0.10569237958946534,0.06000000000000005,0.27654927973665666,-1.4150981205677997,19.305500283152945,0.5871606511259947,-0.7987500000000001,0.0033071891388307415,3.271871957912519,,0.5983345656978232,-0.5183758139193897
6,1.6386681803030383,0.1592877117610897,-0.51125,0.007806247497998005,0.08323862800360654,0.050000000000000044,0.29874331477343463,-1.3201381236505163,19.660289112085128,0.6962247162816307,-0.8,0.0,3.3253817144081914,,0.5990053988584492,-0.5016632410120798
6,1.595631313708521,0.15243305797911333,-0.5125,0.008291561975888507,0.0792900114310956,0.05666666666666672,0.3904804506031958,-1.2601423339924842,19.793681342857134,0.7970975146390823,-0.7987500000000001,0.0033071891388307415,3.3344438035851396,,0.5833831392911364,-0.5136150241030539
8,13.015999037481981,7.0564561156859025,-0.605,0.03968626966596886,0.3998296868048333,,1.1119123763428584,0.19883111750766969,65.59554709074672,17.86459077924594,-0.8,0.0,10.298200448731603,,0.3559434662128928,-0.6967882252548298
8,4.952361859307425,1.620851025288284,-0.62,0.0,0.1814348531168888,,0.6355963281988051,-0.3515974901561242,107.78385538980879,3.5975084186395443,-0.795,0.010000000000000009,14.203046213985214,,-0.2586381929028162,-0.8765122952671018
8,4.641162354725898,1.3634370944974723,-0.62,0.0,0.16759051130989017,,0.7729028933492705,0.01584345726378994,106.37780496414138,2.298479506796599,-0.795,0.010000000000000009,14.100330498047258,,-0.2691354187467521,-0.9047687488083526
8,4.518520138636418,1.0161889034874978,-0.62,0.0,0.1487827440876655,,0.9699233208718459,0.3868746481229919,105.49134121877701,1.781076531682186,-0.79125,0.013635890143294655,14.098480484472764,,-0.28729140053926727,-0.9487911298937663
8,4.595849832539738,0.8216375125299047,-0.62,0.0,0.15460253373773902,,1.0861052110131442,0.8851919410902385,104.12485458201657,1.6190850920672775,-0.7937500000000001,0.011110243021644496,13.624250045139611,,-0.31942749667001447,-0.8981522371525896
8,4.751807427417082,0.690093897295488,-0.62,0.0,0.13725531182576112,,1.4133892129605043,1.6131904727667625,100.14191755541123,1.453996609463215,-0.795,0.010000000000000009,13.002000679942464,,-0.32819172592926416,-0.877540771219674
8,5.6348611103175195,0.4698719640625171,-0.62,0.0,0.13455932763564724,,1.7510697278454184,2.24878114738866,96.54330598654397,0.8296952694410992,-0.79625,0.006959705453537534,12.486178601079185,,-0.3380943192987238,-0.8571652522183515
8,5.997312828427189,0.4667510418844862,-0.62,0.0,0.1508173736771339,,1.549288961431945,1.4498827786398332,96.55717630477992,2.0844077231636824,-0.7925,0.010897247358851694,12.674700167311329,,-0.35118941938606896,-0.9004863698099953
8,6.1576984344156465,0.36498856829396825,-0.62,0.0,0.15565526927092888,,1.5547652417354625,1.4828539644698329,94.1681573777056,1.5269144943259043,-0.7875000000000001,0.009682458365518551,12.571579314336581,,-0.34063906672604066,-0.9422992292667718
8,7.519295623737428,1.0854990331811503,-0.62,0.0,0.18940352615260286,,1.506978282515192,1.3236119684605883,89.87213367068901,0.5337981087018797,-0.7887500000000001,0.010532687216470457,12.066052782250903,,-0.3309541532386747,-0.9135106980869151
8,7.640621804329057,0.9237837731523731,-0.62,0.0,0.21851897240332424,,1.3220210244762405,0.7104548742748278,84.34925673656201,0.3769036480171082,-0.79125,0.007806247497998005,11.375017841476733,,-0.31455444477965677,-0.9013839126625207
8,9.2322400470058,4.533802788615803,-0.605,0.03968626966596886,0.2918509088279225,,1.166348108968697,0.324339034912211,84.37466934051224,6.593290085999688,-0.8,0.0,11.42430828619156,,-0.0453236799181588,-0.840986661928365
8,6.784692973448836,1.9941783705630023,-0.62,0.0,0.2250002888647238,,0.9943304639055361,0.06791231246541807,79.02176814319984,0.5013705557278825,-0.79,0.007071067811865481,10.805518234232146,,-0.27768149198446485,-0.9041858198108211
8,5.4721933861472465,1.431224357319082,-0.62,0.0,0.1915420827229491,,0.9115061667632385,0.052317179319328055,78.28543139819622,0.8004836229727607,-0.78,0.0050000000000000044,10.887094678882757,,-0.2604707585491637,-0.9633816208104151
8,5.678507269119843,1.4703786110761505,-0.62,0.0,0.1802161980267007,,1.188052693321551,0.5466734917782572,78.94738813219695,0.6839556602817838,-0.77375,0.006959705453537534,11.014499673063494,,-0.25888837035707934,-1.0077832430725506
8,4.633220333838443,1.0139193985908916,-0.62,0.0,0.16800253589033642,,0.7952784179586379,-0.25623391614185265,73.92620698701296,0.8053061032208563,-0.78,0.007071067811865481,10.395639954137447,,-0.2283962746707774,-0.9565190849359326
8,4.059067606132818,0.7812959252429852,-0.605,0.03968626966596886,0.15566171854401611,,0.5439464102793712,-0.5273994834749893,67.2504152446248,1.149656631792286,-0.7887500000000001,0.007806247497998005,9.595141570568005,,-0.170819776194193,-0.9185979210655308
8,3.5595861185426196,0.4672023030334469,-0.605,0.03968626966596886,0.16203889202994665,,0.23731378645227047,-1.2011323415478838,62.684642439249615,0.7494568299150032,-0.7937500000000001,0.006959705453537534,9.055387362316559,,-0.11357229303119379,-0.8952691256499918
8,3.325640322438729,0.4331704546652505,-0.5750000000000001,0.05809475019311125,0.1435779121774938,,0.373472376054137,-1.1087274568453547,62.921919308387416,0.9910873125860431,-0.785,0.0050000000000000044,9.098718106683803,,-0.1358269022994416,-0.9165642969829892
8,3.793481538383907,0.6019621340418402,-0.62,0.0,0.13863102849856188,,0.7679986428825758,0.012158623585336453,66.59081476439391,1.3670722403916846,-0.7725000000000001,0.006614378277661482,9.643240922766957,,-0.1620351319861058,-1.0057844818943087
8,3.6093275515873495,0.5369109051890232,-0.60625,0.03637908052713812,0.14672519154401542,,0.4172544723352277,-0.7976450508634805,62.89991935957791,0.33070051685845175,-0.78,0.0050000000000000044,9.085905834445171,,-0.14700057556568122,-0.9461166069051381
8,6.182018733333392,1.6836464623690446,-0.62,0.0,0.1935136127907695,,1.1259066462716638,0.2405759957566509,68.35005044911614,0.3412544792371643,-0.77125,0.010532687216470457,9.933055167482504,,-0.16277385525828011,-1.0085148358080196
8,10.031151941955322,7.184329704654215,-0.605,0.03968626966596886,0.3004811750620525,,1.1534400152846551,0.28541487748707167,92.92452166982319,2.667851826620497,-0.8,0.0,13.69345903467659,,0.08873919152148718,-1.0062677620547986
8,4.088930252525303,0.6927443998153077,-0.62,0.0,0.1418393200234534,,0.8549083561358963,0.27861645793673706,64.26868741675685,0.43465063870297466,-0.77625,0.0048412291827592754,9.26232094403247,,-0.16754669428128333,-0.9686958524595026
8,3.9685883369408934,0.41965069418940876,-0.62,0.0,0.1396386622601059,,0.7975610115024737,0.10257933170252367,63.338292879815995,1.1986602148552246,-0.7675000000000001,0.004330127018922197,9.20286707114773,,-0.14737862860993028,-1.0026270482982726
8,3.9207620411977375,0.5831783345991939,-0.62,0.0,0.13536882274495374,,0.8179773845555209,0.12299296942064258,62.465436296789306,0.43625071574980473,-0.7675000000000001,0.004330127018922197,9.0752982232583,,-0.1454448592418066,-0.995512156330614
8,3.3457355107504085,0.6771305606597725,-0.62,0.0,0.12509012940873454,,0.5866115103634801,-0.5772360304941712,59.483405959920624,0.43683853933002514,-0.77375,0.0048412291827592754,8.693680729787157,,-0.12175855000489505,-0.9568058967294082
8,2.9246546828283346,0.6472693379631689,-0.57625,0.05655473012931809,0.12061284450613681,,0.46164604520850694,-0.9557915821853316,56.872750154292916,0.6172948027821106,-0.7775000000000001,0.004330127018922197,8.300769788123379,,-0.10779588391371715,-0.9235264717889335
8,2.900229653607565,0.6046593995732881,-0.5475,0.05629165124598851,0.12495096068939796,,0.37454101753761204,-1.0667697159660312,55.813700550108194,0.5596803260399804,-0.77875,0.0033071891388307415,8.148016007860932,,-0.0991837983381101,-0.907743287330771
8,2.7054012870130473,0.5986997483893567,-0.57625,0.05655473012931809,0.12045380438564696,,0.27475407338026786,-1.0942499583814234,57.423573726533164,0.6453092726894936,-0.77625,0.0048412291827592754,8.317097807996213,,-0.12468028032133129,-0.935367870089851
8,3.0286428424964456,0.6960307275172,-0.605,0.03968626966596886,0.12256857689683019,,0.4304076403275365,-0.804608612886776,57.844896328733746,0.44712679297692104,-0.77,0.0050000000000000044,8.399398957045818,,-0.12495858053421702,-0.9513502937730641
8,2.9370972368687385,0.5102242151765555,-0.5900000000000001,0.05196152422706632,0.12699120342063916,,0.33160266394159127,-1.017405925890558,56.37550654709594,0.41327522011187795,-0.77375,0.006959705453537534,8.21432923336436,,-0.11076856564567589,-0.9292389091130902
8,2.7887593251804477,0.3382272017603792,-0.57625,0.05655473012931809,0.12153306702670055,,0.3087643001005679,-1.1828927302640264,54.548323076713544,0.4319787335411245,-0.77625,0.0048412291827592754,7.9680333400259755,,-0.09783783925770292,-0.9188801312066334
8,7.704900158585939,0.9651763056866575,-0.62,0.0,0.21401978751155096,,1.3703250097804895,1.036227556205068,101.69079712328639,2.0258450203480556,-0.7937500000000001,0.016535945694153707,15.953378353251443,,0.034858396852491064,-1.1861037047591765
8,2.9577209740260297,0.5581593367386627,-0.56125,0.058829733128750464,0.13184037366162066,,0.3123681867053564,-1.1321517651994926,54.77970797090546,0.3934937634137943,-0.7775000000000001,0.004330127018922197,7.97397490780177,,-0.10237044715312396,-0.9065714343547839
8,3.0933014195527155,0.6088485682808832,-0.5750000000000001,0.05809475019311125,0.1297606363510142,,0.3932046728022958,-0.8676736063241237,55.088822255591616,0.39153352831328786,-0.775,0.0050000000000000044,8.02019534310029,,-0.10658374809778404,-0.9185210559446485
8,3.137792213708572,0.44589059291502064,-0.62,0.0,0.1299042610580854,,0.36960317583067415,-0.9457346645725493,57.85096463275612,2.022030931996415,-0.7662500000000001,0.0048412291827592754,8.451915607833518,,-0.10330370244960746,-0.9529758934384218
8,4.2522095629870575,0.6521459009652393,-0.62,0.0,0.13321308630664205,,1.1734424348263868,0.9085237430969917,59.99134890333691,0.573219656033006,-0.76375,0.006959705453537534,8.701685829418292,,-0.1293145635882572,-0.9680423197482915
8,3.193511650360805,0.6551075923191501,-0.5900000000000001,0.05196152422706632,0.13248727067316401,,0.3976291840571834,-0.9199090568448441,55.18005018897907,0.9439020086075531,-0.77,0.0050000000000000044,8.081210859255414,,-0.08824865722859981,-0.9184210843319107
8,2.962535091919243,0.28811569799751907,-0.5750000000000001,0.05809475019311125,0.12987819084993207,,0.32511917151460884,-1.176669929155564,53.08261363138527,0.5643571178071843,-0.77125,0.0033071891388307415,7.820074280596864,,-0.06876021226045252,-0.9045533070045335
8,3.117822240187637,0.5678402777546692,-0.605,0.03968626966596886,0.12516333658405943,,0.4395966830976778,-0.8856484600715285,54.13208601538598,0.5283048076697928,-0.76875,0.0033071891388307415,7.921780142750542,,-0.08056857801753281,-0.9081649462870265
8,3.251855474242472,0.7214504442126777,-0.605,0.03968626966596886,0.1274278462435104,,0.5267793100093405,-0.6355690140703049,54.59553718136722,0.37908183359623615,-0.76625,0.0048412291827592754,7.988447231208337,,-0.08221744358791859,-0.9287365813105809
8,3.192824714141463,0.5465839385346023,-0.605,0.03968626966596886,0.1306638980851412,,0.4809217937353466,-0.7406984075310474,54.6222113851551,1.5596540683622817,-0.7662500000000001,0.0048412291827592754,8.046988366836402,,-0.07200689619026884,-0.9304901675701712
8,3.369265805772052,0.5121300596664627,-0.62,0.0,0.13839634383009086,,0.4412425049882238,-0.8300325543873385,54.804752138329704,0.8422974602141791,-0.77,0.0050000000000000044,8.060900773181281,,-0.06946693107912591,-0.9056452461731814
8,8.743197997258362,1.9761907717628564,-0.62,0.0,0.2360173331955327,,1.317093808252949,0.9759221197508967,105.47942488899704,5.764763603902933,-0.76875,0.02521780125229004,16.089917221808808,,-0.05949374726707739,-1.2110716165336757
8,2.888894798484891,0.5240998740457232,-0.54625,0.05721396245672904,0.12968451953932597,,0.3070173865077718,-1.2326200872631983,51.74692134727631,0.9885554638055082,-0.7737499999999999,0.0048412291827592754,7.656433914024172,,-0.04048816402217805,-0.8725102882226212
8,8.816405416450303,2.736679621315657,-0.62,0.0,0.23436419023016591,,1.3906351001444188,1.1780509049050871,111.24126337337655,4.788077545936415,-0.7825,0.022776083947860768,16.12076559897042,,-0.14061058954934624,-1.1401719047247536
8,8.358552696031804,2.042192378734956,-0.62,0.0,0.2202446300209298,,1.446074149505166,1.349794856583149,110.75085900189387,4.462932583721646,-0.7887500000000001,0.019645292056877157,15.05997236497637,,-0.21241910440933065,-0.9755000402976626
8,6.904009341702821,1.368337653428737,-0.62,0.0,0.1944709922038304,,1.3455618248117946,1.2288372970269688,110.63736806991336,5.064238247214537,-0.7925,0.013919410907075068,14.54434548809181,,-0.2467691710265597,-0.875735166308593
8,5.631117647041911,1.6344702552963,-0.62,0.0,0.18749042431169374,,0.9037480433192413,0.3473434803349619,108.8905282647907,3.4376024299946994,-0.7937500000000001,0.013169567191065936,14.371354270056276,,-0.2507747262771851,-0.8834623165498041
10,2.471198982539689,0.3459205091981708,-0.5125,0.006614378277661483,0.1287310710613265,0.050000000000000044,0.25832381663143833,-1.3738971738332575,28.602211358116875,1.0264127770106606,-0.8,0.0,4.518126748852814,,0.3294870798604286,-0.8008684057057496
10,1.9022323690837104,0.2541708909804803,-0.51125,0.007806247497998005,0.09117310729328937,,0.37160309571904826,-1.2551245420275812,26.934042981331153,0.3451830233531928,-0.7925,0.008291561975888507,4.490481855721322,,0.4449512006529984,-0.5750235165770273
10,1.832732766089479,0.23161566471149944,-0.51125,0.009270248108869587,0.08511287192712796,0.050000000000000044,0.4745328467506514,-1.108774574161782,27.686456917694795,0.29761902710343763,-0.7862500000000001,0.006959705453537534,4.539890376369231,,0.37291064045077493,-0.6227744851422592
10,1.7496887874819738,0.210337625393533,-0.51125,0.007806247497998005,0.08351169626911943,0.050000000000000044,0.39527333837455586,-1.2627862279823305,28.318436643199846,0.23022602042005977,-0.785,0.0050000000000000044,4.6107582132588405,,0.33197003696653365,-0.6569974201372424
10,1.8553145262626378,0.27379856157458454,-0.51125,0.007806247497998005,0.08790589901370757,0.050000000000000044,0.4213152338865416,-1.297084551049547,28.89486914852091,0.13737542379294276,-0.7837500000000001,0.006959705453537534,4.656789314504151,,0.3072885290853151,-0.6559407874730296
10,1.867638559595993,0.24170803501259033,-0.515,0.007071067811865481,0.08391374499062157,0.050000000000000044,0.5362479696114676,-1.096500789577865,29.267440939213554,0.31941644556768484,-0.785,0.0050000000000000044,4.6552073303239565,,0.2630012779487493,-0.6843494702133924
10,1.7593252700216588,0.25963093841427504,-0.51375,0.008569568250501312,0.0824463542424238,0.05500000000000005,0.4024350560783288,-1.2760425941050912,30.686029362554102,0.24928139459502388,-0.78125,0.0033071891388307415,4.742378524393762,,0.1728455229929789,-0.7100551991054176
10,1.6097779860750565,0.29162566082055996,-0.52375,0.03705991770093398,0.06762667669660966,,0.6145919825169971,-0.9388444029327153,31.906085087626245,0.395997277176945,-0.78,0.0,4.841418585865442,,0.11324959418210834,-0.7336674043442032
10,1.7572801603535675,0.20602765818584576,-0.5275000000000001,0.03561951712193751,0.08475410217532572,0.050000000000000044,0.37846660236623125,-1.1834848454661677,32.037494568596664,0.43518522957677286,-0.78125,0.0033071891388307415,4.847262259092715,,0.10629320917716148,-0.7276219563906046
10,1.6246930225829894,0.20960224730510332,-0.525,0.03674234614174767,0.07190968952994223,0.050000000000000044,0.48554373397594225,-1.103626571959578,32.05959314069263,0.381447538840114,-0.78125,0.0033071891388307415,4.849518112331892,,0.10769473360545898,-0.7132336034108454
10,1.7575411710678424,0.27235062841742813,-0.52125,0.037893765978060295,0.08484361385245297,,0.3402912621219236,-1.3258131864128224,31.869910614015136,0.5349927418099948,-0.7825,0.004330127018922197,4.865161696111293,,0.1350570451935647,-0.7095719590321657
10,1.6343379234127355,0.2605346982770044,-0.5237499999999999,0.03739568825412898,0.07640552674386858,0.040000000000000036,0.35690307681108635,-1.3164183024593616,24.873580953373004,1.1387104562549935,-0.7975000000000001,0.004330127018922197,4.255422664810608,,0.6320438920506017,-0.40546161547442805
10,1.7701222047980076,0.21020062586501861,-0.51125,0.005994789404140905,0.08225780432323265,0.050000000000000044,0.43790005481016236,-1.2581346454226747,31.800508920165925,0.3968833400028757,-0.78375,0.0048412291827592754,4.837241466203826,,0.1289320405706546,-0.7178627752028667
10,1.8746519756133058,0.1894104950257076,-0.51125,0.007806247497998005,0.09054836804761998,0.06000000000000005,0.39968266527355834,-1.2645538891183543,31.771376985371553,0.45335171280160114,-0.78125,0.0033071891388307415,4.858020766634021,,0.14182732390178188,-0.6987336507099176
10,1.65382946699137,0.15376472265962857,-0.525,0.03674234614174767,0.07795484710497927,,0.4206040589595551,-1.2347124259377007,32.592244031872276,0.31873067396318405,-0.78,0.0,4.8879592228441595,,0.07094539732531857,-0.7444076585339068
10,1.6964332256133021,0.2363991918842137,-0.51125,0.007806247497998005,0.07923294406673904,,0.42681332502587044,-1.2911652774991014,33.71371469090907,0.4041116389303833,-0.78,0.0,5.008062337579909,,0.0329625213827414,-0.746622295610615
10,1.5418623488095475,0.17791870692053752,-0.54125,0.04567206476611277,0.07279736880519555,0.050000000000000044,0.4395454279825538,-1.2297019287357878,33.62524370108224,0.34546387529857087,-0.78,0.0,5.006148368791128,,0.03995870602726874,-0.7603530304591536
10,1.7645818922799652,0.19191263456496277,-0.5225000000000001,0.0373329613076702,0.08026868265981274,,0.44153234378909556,-1.0642696865377737,33.49118168465005,0.487712322897727,-0.78,0.0,4.95885246173431,,0.04004491094358065,-0.7400483638727071
10,1.7519479345959894,0.26062049339359933,-0.51125,0.005994789404140905,0.08714215670238146,0.050000000000000044,0.31431884339379684,-1.3003801742403422,33.20672180575396,0.47696195840224753,-0.78,0.0,4.944973546860574,,0.04981852617920717,-0.7442359287982732
10,1.8328390055555754,0.35001029931202216,-0.51125,0.007806247497998005,0.08620616549170268,,0.4188131684143986,-1.277567630646605,32.64723880959594,0.6540133402309339,-0.78125,0.0033071891388307415,4.873201360569267,,0.06337879806353729,-0.7378189632642305
10,2.000898653427144,0.3554033343059715,-0.50875,0.007806247497998005,0.09116683283044685,,0.45304128423433887,-1.2133019347649918,32.73671115355337,0.45774290280528507,-0.78,0.0,4.921048538883118,,0.08003564789646513,-0.7331142896270577
10,1.8344571231241265,0.26117037179410585,-0.51125,0.007806247497998005,0.08293653163456044,0.050000000000000044,0.49782991491673506,-1.1928074076600153,33.192283593813116,0.25646630057702846,-0.78,0.0,4.95903937124441,,0.04598674454435345,-0.7666966295908304
10,1.5026192263708942,0.2924338256933854,-0.5375000000000001,0.048153400710645555,0.07013061271464902,,0.35581694613627446,-1.1629640330318134,25.244820152849915,0.8290398289424785,-0.7975000000000001,0.004330127018922197,4.338946088979259,,0.6407124197639171,-0.3822793542793986
10,1.8300977991702894,0.12386016220198899,-0.50875,0.007806247497998005,0.08872484839141395,,0.36153263427863136,-1.2489369773900694,33.356904714556265,0.34464829435909144,-0.78,0.0,4.9794500872355725,,0.03604911413554292,-0.7801892709098021
10,1.8753611216450468,0.24751285432866316,-0.51125,0.007806247497998005,0.0858381319891775,0.050000000000000044,0.4623020277113644,-1.0926321104722283,33.11350195202019,0.35862352283016646,-0.78,0.0,4.939426841628429,,0.04136307064828535,-0.764291706506931
10,1.7125050275613427,0.18802916695370558,-0.5125000000000001,0.006614378277661482,0.08240400355808031,0.050000000000000044,0.41493016213520134,-1.291896052927283,32.40162710735929,0.5948474489416185,-0.78125,0.0033071891388307415,4.851061692294194,,0.053510896373837116,-0.7683404621147911
10,1.9004713658369736,0.330492665126338,-0.5125000000000001,0.006614378277661482,0.09424387164393982,0.050000000000000044,0.3630196165071541,-1.2828381436135392,31.831676051154382,0.599123960730713,-0.78125,0.0033071891388307415,4.7788626500714315,,0.07136451722466734,-0.7529250646302392
10,1.9027018835137346,0.24852619752689656,-0.5125000000000001,0.006614378277661482,0.09165090466161585,,0.34706409210965095,-1.3834562818162546,31.110622887409797,0.7078979764540961,-0.78375,0.0048412291827592754,4.718478524813134,,0.11547200683339574,-0.7374279603611048
10,1.9648101282828403,0.2912616143283912,-0.5225,0.037666297933298405,0.09966275605771927,0.050000000000000044,0.28705491091919394,-1.3058463555693327,30.613670760173147,0.699814163583795,-0.78375,0.0048412291827592754,4.669965083706532,,0.126195087792299,-0.7440771865082239
10,1.8583483008658264,0.2727858092007724,-0.51,0.007071067811865481,0.08848917374639295,,0.43377524940832723,-1.2394076179546465,30.954005772889598,0.6109741917160765,-0.78125,0.0033071891388307415,4.703773614049426,,0.1054830107415191,-0.7523358576065867
10,1.779912223051971,0.1003732142491629,-0.51,0.007071067811865481,0.08197886206204856,,0.44345925840058487,-1.2504334350219972,31.897046346031733,0.4732954363272952,-0.78,0.0,4.8204007898447,,0.07285980105025587,-0.7809694434034814
10,1.6556489756493704,0.2424241110640842,-0.51,0.007071067811865481,0.0802462020057718,,0.39761501161686663,-1.2894623566578325,31.77174711690114,0.34210895909895617,-0.78,0.0,4.798675011655305,,0.07553831320172591,-0.7834047575780834
